	module id
PA14_40030	0.0
PA14_40020	0.0
PA14_40010	0.0
PA14_39990	0.0
PA14_39980	0.0
PA14_39970	0.0
PA14_39960	0.0
PA14_39910	0.0
PA14_39880	0.0
PA14_39870	1.0
PA14_39860	1.0
PA14_39850	1.0
PA14_39830	1.0
PA14_39820	1.0
PA14_39810	28.0
PA14_39800	28.0
PA14_39790	0.0
PA14_39780	24.0
PA14_39770	2.0
PA14_39750	16.0
PA14_39730	1.0
PA14_39720	1.0
PA14_39710	4.0
PA14_39700	4.0
PA14_39690	4.0
PA14_39670	16.0
PA14_39660	1.0
PA14_39650	41.0
PA14_39640	1.0
PA14_39630	1.0
PA14_39620	16.0
PA14_39610	17.0
PA14_39590	0.0
PA14_39580	0.0
PA14_39570	0.0
PA14_39560	12.0
PA14_39540	12.0
PA14_39530	6.0
PA14_39520	6.0
PA14_39500	0.0
PA14_39480	0.0
PA14_39470	0.0
PA14_39460	0.0
PA14_39440	1.0
PA14_39420	0.0
PA14_39410	2.0
PA14_39390	36.0
PA14_39360	8.0
PA14_39350	7.0
PA14_39330	0.0
PA14_39320	0.0
PA14_39300	43.0
PA14_39280	15.0
PA14_39270	40.0
PA14_39260	1.0
PA14_39250	1.0
PA14_39240	16.0
PA14_39230	1.0
PA14_39220	1.0
PA14_39210	1.0
PA14_39200	10.0
PA14_39190	17.0
PA14_39180	3.0
PA14_39160	1.0
PA14_39150	0.0
PA14_39140	4.0
PA14_39130	18.0
PA14_39110	38.0
PA14_39100	3.0
PA14_39090	0.0
PA14_39080	0.0
PA14_39070	0.0
PA14_39060	0.0
PA14_39050	1.0
PA14_39020	1.0
PA14_39010	1.0
PA14_39000	16.0
PA14_38990	1.0
PA14_38970	1.0
PA14_38950	1.0
PA14_38930	1.0
PA14_38920	1.0
PA14_38910	1.0
PA14_38900	16.0
PA14_38880	1.0
PA14_38860	1.0
PA14_38850	16.0
PA14_38840	1.0
PA14_38820	1.0
PA14_38800	1.0
PA14_38790	1.0
PA14_38780	1.0
PA14_38770	1.0
PA14_38750	13.0
PA14_38740	13.0
PA14_38730	1.0
PA14_38720	0.0
PA14_38710	0.0
PA14_38700	0.0
PA14_38690	2.0
PA14_38680	2.0
PA14_38660	14.0
PA14_38640	14.0
PA14_38630	14.0
PA14_38610	14.0
PA14_38590	15.0
PA14_38580	15.0
PA14_38570	1.0
PA14_38560	0.0
PA14_38550	0.0
PA14_38530	0.0
PA14_38510	0.0
PA14_38500	0.0
PA14_38490	14.0
PA14_38480	14.0
PA14_38470	14.0
PA14_38460	14.0
PA14_38440	14.0
PA14_38430	0.0
PA14_38420	0.0
PA14_38410	38.0
PA14_38380	0.0
PA14_38370	8.0
PA14_38360	0.0
PA14_38350	0.0
PA14_38340	13.0
PA14_38330	0.0
PA14_38320	0.0
PA14_38310	15.0
PA14_38300	44.0
PA14_38290	15.0
PA14_38270	15.0
PA14_38260	15.0
PA14_38250	0.0
PA14_38220	28.0
PA14_38210	28.0
PA14_38200	15.0
PA14_38190	44.0
PA14_38180	19.0
PA14_38170	0.0
PA14_38160	9.0
PA14_38140	0.0
PA14_38130	0.0
PA14_38110	0.0
PA14_38090	1.0
PA14_38080	43.0
PA14_38060	4.0
PA14_38050	1.0
PA14_38040	2.0
PA14_38020	0.0
PA14_38010	4.0
PA14_38000	4.0
PA14_37990	22.0
PA14_37980	22.0
PA14_37950	1.0
PA14_37940	1.0
PA14_37910	1.0
PA14_37900	0.0
PA14_37880	1.0
PA14_37870	1.0
PA14_37850	1.0
PA14_37840	1.0
PA14_37830	22.0
PA14_37820	1.0
PA14_37810	0.0
PA14_37790	0.0
PA14_37780	0.0
PA14_37770	0.0
PA14_37760	0.0
PA14_37730	2.0
PA14_37710	36.0
PA14_37690	40.0
PA14_37680	1.0
PA14_37670	0.0
PA14_37660	0.0
PA14_37650	1.0
PA14_37640	1.0
PA14_37630	1.0
PA14_37610	0.0
PA14_37590	0.0
PA14_37580	0.0
PA14_37570	22.0
PA14_37560	22.0
PA14_37550	22.0
PA14_37530	22.0
PA14_37520	22.0
PA14_37510	22.0
PA14_37490	22.0
PA14_37470	22.0
PA14_37460	22.0
PA14_37440	1.0
PA14_37430	22.0
PA14_37420	1.0
PA14_37410	22.0
PA14_37400	1.0
PA14_37380	1.0
PA14_37370	1.0
PA14_37360	1.0
PA14_37350	6.0
PA14_37340	6.0
PA14_37320	10.0
PA14_37310	10.0
PA14_37290	10.0
PA14_37270	10.0
PA14_37260	10.0
PA14_37250	10.0
PA14_37220	1.0
PA14_37210	10.0
PA14_37200	38.0
PA14_37190	0.0
PA14_37170	0.0
PA14_37150	37.0
PA14_37140	1.0
PA14_37130	4.0
PA14_37120	4.0
PA14_37100	1.0
PA14_37090	1.0
PA14_37080	29.0
PA14_37070	29.0
PA14_37060	0.0
PA14_37040	1.0
PA14_37030	1.0
PA14_37010	1.0
PA14_37000	1.0
PA14_36990	1.0
PA14_36980	6.0
PA14_36960	1.0
PA14_36940	16.0
PA14_36930	6.0
PA14_36920	6.0
PA14_36910	6.0
PA14_36900	6.0
PA14_36890	6.0
PA14_36880	6.0
PA14_36870	6.0
PA14_36860	6.0
PA14_36850	6.0
PA14_36840	6.0
PA14_36830	6.0
PA14_36820	0.0
PA14_36810	6.0
PA14_36790	6.0
PA14_36780	6.0
PA14_36770	6.0
PA14_36760	6.0
PA14_36740	6.0
PA14_36730	6.0
PA14_36710	6.0
PA14_36700	6.0
PA14_36690	6.0
PA14_36680	6.0
PA14_36670	6.0
PA14_36660	6.0
PA14_36650	6.0
PA14_36630	6.0
PA14_36620	6.0
PA14_36590	6.0
PA14_36580	6.0
PA14_36570	6.0
PA14_36560	6.0
PA14_36550	6.0
PA14_36540	1.0
PA14_36530	6.0
PA14_36520	6.0
PA14_36500	6.0
PA14_36490	6.0
PA14_36480	6.0
PA14_36470	27.0
PA14_36460	6.0
PA14_36450	6.0
PA14_36420	40.0
PA14_36410	6.0
PA14_36400	1.0
PA14_36390	6.0
PA14_36370	6.0
PA14_36360	30.0
PA14_36350	30.0
PA14_36330	0.0
PA14_36320	0.0
PA14_36310	0.0
PA14_36300	0.0
PA14_36290	8.0
PA14_36280	0.0
PA14_36270	0.0
PA14_36260	1.0
PA14_36250	1.0
PA14_36230	0.0
PA14_36220	0.0
PA14_36200	0.0
PA14_36190	16.0
PA14_36180	2.0
PA14_36170	1.0
PA14_36150	1.0
PA14_36130	16.0
PA14_36120	1.0
PA14_36110	1.0
PA14_36100	1.0
PA14_36090	1.0
PA14_36080	1.0
PA14_36070	1.0
PA14_36060	1.0
PA14_36050	1.0
PA14_36030	0.0
PA14_36020	0.0
PA14_36010	0.0
PA14_36000	0.0
PA14_35990	1.0
PA14_35980	16.0
PA14_35970	1.0
PA14_35950	1.0
PA14_35940	1.0
PA14_35930	2.0
PA14_35920	4.0
PA14_35900	1.0
PA14_35890	40.0
PA14_35880	27.0
PA14_35860	27.0
PA14_35850	0.0
PA14_35840	0.0
PA14_35830	8.0
PA14_35820	0.0
PA14_35810	0.0
PA14_35800	0.0
PA14_35790	0.0
PA14_35780	0.0
PA14_35770	0.0
PA14_35760	0.0
PA14_35750	0.0
PA14_35740	36.0
PA14_35730	8.0
PA14_35720	0.0
PA14_35710	0.0
PA14_35700	0.0
PA14_35690	10.0
PA14_35680	10.0
PA14_35670	10.0
PA14_35650	10.0
PA14_35640	10.0
PA14_35630	10.0
PA14_35620	10.0
PA14_35600	1.0
PA14_35590	1.0
PA14_35570	6.0
PA14_35550	13.0
PA14_35540	0.0
PA14_35530	15.0
PA14_35520	15.0
PA14_35500	15.0
PA14_35490	15.0
PA14_35470	0.0
PA14_35460	17.0
PA14_35440	1.0
PA14_35430	1.0
PA14_35420	1.0
PA14_35400	1.0
PA14_35390	1.0
PA14_35380	8.0
PA14_35370	0.0
PA14_35360	0.0
PA14_35340	0.0
PA14_35330	0.0
PA14_35320	0.0
PA14_35300	0.0
PA14_35290	0.0
PA14_35270	0.0
PA14_35250	3.0
PA14_35240	1.0
PA14_35230	1.0
PA14_35210	0.0
PA14_35200	3.0
PA14_35190	0.0
PA14_35170	15.0
PA14_35160	43.0
PA14_35150	0.0
PA14_35140	16.0
PA14_35130	1.0
PA14_35110	1.0
PA14_35100	1.0
PA14_35080	1.0
PA14_35070	3.0
PA14_35060	7.0
PA14_35050	7.0
PA14_35040	7.0
PA14_35030	7.0
PA14_35020	7.0
PA14_35010	7.0
PA14_35000	7.0
PA14_34990	0.0
PA14_34970	0.0
PA14_34960	0.0
PA14_34940	1.0
PA14_34930	1.0
PA14_34920	0.0
PA14_34900	15.0
PA14_34880	12.0
PA14_34870	15.0
PA14_34850	15.0
PA14_34840	15.0
PA14_34830	15.0
PA14_34820	15.0
PA14_34810	15.0
PA14_34800	0.0
PA14_34790	22.0
PA14_34780	22.0
PA14_34770	22.0
PA14_34750	22.0
PA14_34740	22.0
PA14_34730	22.0
PA14_34720	4.0
PA14_34710	1.0
PA14_34700	1.0
PA14_34690	1.0
PA14_34680	1.0
PA14_34670	1.0
PA14_34660	0.0
PA14_34640	0.0
PA14_34630	0.0
PA14_34610	0.0
PA14_34600	0.0
PA14_34580	1.0
PA14_34550	1.0
PA14_34540	22.0
PA14_34520	0.0
PA14_34510	0.0
PA14_34500	0.0
PA14_34490	0.0
PA14_34460	0.0
PA14_34450	1.0
PA14_34440	2.0
PA14_34420	1.0
PA14_34410	1.0
PA14_34390	1.0
PA14_34370	1.0
PA14_34360	1.0
PA14_34350	1.0
PA14_34340	3.0
PA14_34330	40.0
PA14_34320	22.0
PA14_34300	1.0
PA14_34290	22.0
PA14_34280	22.0
PA14_34270	22.0
PA14_34260	22.0
PA14_34250	1.0
PA14_34230	1.0
PA14_34210	41.0
PA14_34200	41.0
PA14_34190	41.0
PA14_34180	41.0
PA14_34170	0.0
PA14_34150	22.0
PA14_34140	40.0
PA14_34130	40.0
PA14_34110	8.0
PA14_34100	8.0
PA14_34080	0.0
PA14_34070	0.0
PA14_34050	0.0
PA14_34030	0.0
PA14_34020	40.0
PA14_34010	40.0
PA14_34000	1.0
PA14_33990	40.0
PA14_33980	16.0
PA14_33970	16.0
PA14_33960	1.0
PA14_33940	2.0
PA14_33930	0.0
PA14_33920	1.0
PA14_33910	32.0
PA14_33900	0.0
PA14_33890	0.0
PA14_33880	0.0
PA14_33870	15.0
PA14_33860	0.0
PA14_33840	0.0
PA14_33830	28.0
PA14_33820	32.0
PA14_33810	32.0
PA14_33800	0.0
PA14_33780	0.0
PA14_33770	32.0
PA14_33760	32.0
PA14_33750	32.0
PA14_33740	32.0
PA14_33730	32.0
PA14_33720	32.0
PA14_33710	32.0
PA14_33700	32.0
PA14_33690	32.0
PA14_33680	0.0
PA14_33650	32.0
PA14_33630	32.0
PA14_33610	32.0
PA14_33600	0.0
PA14_33590	0.0
PA14_33580	0.0
PA14_33570	0.0
PA14_33560	0.0
PA14_33550	0.0
PA14_33540	0.0
PA14_33530	0.0
PA14_33520	32.0
PA14_33510	32.0
PA14_33500	32.0
PA14_33480	12.0
PA14_33460	15.0
PA14_33450	6.0
PA14_33440	8.0
PA14_33430	1.0
PA14_33420	1.0
PA14_33410	1.0
PA14_33380	1.0
PA14_33370	1.0
PA14_33360	0.0
PA14_33350	0.0
PA14_33340	14.0
PA14_33330	14.0
PA14_33320	14.0
PA14_33310	14.0
PA14_33300	14.0
PA14_33290	0.0
PA14_33280	32.0
PA14_33270	32.0
PA14_33260	32.0
PA14_33250	32.0
PA14_33240	19.0
PA14_33230	1.0
PA14_33220	1.0
PA14_33200	1.0
PA14_33190	1.0
PA14_33170	0.0
PA14_33160	6.0
PA14_33150	8.0
PA14_33130	8.0
PA14_33120	7.0
PA14_33110	1.0
PA14_33080	1.0
PA14_33070	1.0
PA14_33060	1.0
PA14_33050	1.0
PA14_33040	0.0
PA14_33030	0.0
PA14_33010	0.0
PA14_33000	0.0
PA14_32970	1.0
PA14_32950	15.0
PA14_32940	2.0
PA14_32930	32.0
PA14_32890	5.0
PA14_32880	1.0
PA14_32860	7.0
PA14_32850	1.0
PA14_32840	16.0
PA14_32830	44.0
PA14_32820	0.0
PA14_32810	44.0
PA14_32790	0.0
PA14_32780	0.0
PA14_32770	0.0
PA14_32750	1.0
PA14_32740	1.0
PA14_32720	28.0
PA14_32710	28.0
PA14_32700	1.0
PA14_32690	1.0
PA14_32670	1.0
PA14_32660	1.0
PA14_32650	1.0
PA14_32640	1.0
PA14_32630	40.0
PA14_32610	2.0
PA14_32600	1.0
PA14_32590	1.0
PA14_32580	10.0
PA14_32570	1.0
PA14_32540	0.0
PA14_32530	0.0
PA14_32520	0.0
PA14_32500	2.0
PA14_32490	0.0
PA14_32480	0.0
PA14_32470	0.0
PA14_32460	1.0
PA14_32450	1.0
PA14_32440	8.0
PA14_32420	0.0
PA14_32410	38.0
PA14_32400	0.0
PA14_32390	0.0
PA14_32380	0.0
PA14_32370	10.0
PA14_32360	10.0
PA14_32350	1.0
PA14_32340	1.0
PA14_32330	13.0
PA14_32310	0.0
PA14_32290	13.0
PA14_32300	1.0
PA14_32280	12.0
PA14_32270	0.0
PA14_32250	4.0
PA14_32240	1.0
PA14_32230	1.0
PA14_32220	1.0
PA14_32200	1.0
PA14_32190	0.0
PA14_32160	1.0
PA14_32150	1.0
PA14_32140	1.0
PA14_32130	1.0
PA14_32110	1.0
PA14_32100	1.0
PA14_32080	1.0
PA14_32060	1.0
PA14_31990	1.0
PA14_31970	1.0
PA14_31960	4.0
PA14_31950	4.0
PA14_31930	4.0
PA14_31920	1.0
PA14_31900	1.0
PA14_31890	1.0
PA14_31870	8.0
PA14_31850	13.0
PA14_31840	13.0
PA14_31820	32.0
PA14_31810	0.0
PA14_31800	0.0
PA14_31780	1.0
PA14_31770	1.0
PA14_31760	1.0
PA14_31750	1.0
PA14_31740	1.0
PA14_31730	1.0
PA14_31720	1.0
PA14_31700	0.0
PA14_31690	9.0
PA14_31680	9.0
PA14_31660	0.0
PA14_31650	0.0
PA14_31640	1.0
PA14_31630	1.0
PA14_31620	1.0
PA14_31610	20.0
PA14_31580	1.0
PA14_31560	0.0
PA14_31540	14.0
PA14_31530	14.0
PA14_31510	14.0
PA14_31500	14.0
PA14_31480	43.0
PA14_31470	14.0
PA14_31460	9.0
PA14_31450	12.0
PA14_31440	8.0
PA14_31430	0.0
PA14_31420	0.0
PA14_31400	23.0
PA14_31390	40.0
PA14_31380	13.0
PA14_31370	12.0
PA14_31360	12.0
PA14_31350	12.0
PA14_31340	44.0
PA14_31330	10.0
PA14_31310	4.0
PA14_31300	0.0
PA14_31290	19.0
PA14_31280	0.0
PA14_31270	40.0
PA14_31260	1.0
PA14_31250	1.0
PA14_31240	0.0
PA14_31230	1.0
PA14_31220	8.0
PA14_31200	1.0
PA14_31190	1.0
PA14_31180	26.0
PA14_31170	0.0
PA14_31160	0.0
PA14_31150	0.0
PA14_31130	1.0
PA14_31110	1.0
PA14_31100	1.0
PA14_31090	1.0
PA14_31080	1.0
PA14_31070	1.0
PA14_31060	4.0
PA14_31050	4.0
PA14_31040	4.0
PA14_31030	4.0
PA14_31010	4.0
PA14_31000	4.0
PA14_30990	4.0
PA14_30980	0.0
PA14_30970	0.0
PA14_30960	2.0
PA14_30950	1.0
PA14_30940	1.0
PA14_30930	1.0
PA14_30910	1.0
PA14_30900	1.0
PA14_30890	1.0
PA14_30880	1.0
PA14_30870	2.0
PA14_30860	1.0
PA14_30850	1.0
PA14_30840	12.0
PA14_30830	12.0
PA14_30820	12.0
PA14_30810	20.0
PA14_30800	0.0
PA14_30790	1.0
PA14_30770	0.0
PA14_30760	0.0
PA14_30750	0.0
PA14_30740	1.0
PA14_30730	34.0
PA14_30710	0.0
PA14_30700	2.0
PA14_30690	0.0
PA14_30670	0.0
PA14_30660	0.0
PA14_30650	0.0
PA14_30630	15.0
PA14_30620	12.0
PA14_30600	13.0
PA14_30590	1.0
PA14_30580	0.0
PA14_30570	0.0
PA14_30560	0.0
PA14_30550	22.0
PA14_30540	1.0
PA14_30520	1.0
PA14_30500	22.0
PA14_30490	22.0
PA14_30470	16.0
PA14_30460	22.0
PA14_30450	2.0
PA14_30440	2.0
PA14_30430	2.0
PA14_30410	0.0
PA14_30400	2.0
PA14_30390	0.0
PA14_30380	0.0
PA14_30370	0.0
PA14_30360	0.0
PA14_30350	0.0
PA14_30340	35.0
PA14_30330	21.0
PA14_30320	0.0
PA14_30310	5.0
PA14_30290	0.0
PA14_30280	0.0
PA14_30270	3.0
PA14_30260	13.0
PA14_30240	11.0
PA14_30230	27.0
PA14_30210	27.0
PA14_30200	0.0
PA14_30190	14.0
PA14_30180	0.0
PA14_30160	10.0
PA14_30150	18.0
PA14_30140	38.0
PA14_30130	10.0
PA14_30110	18.0
PA14_30100	0.0
PA14_30090	20.0
PA14_30080	0.0
PA14_30070	0.0
PA14_30050	37.0
PA14_30040	19.0
PA14_30030	1.0
PA14_30020	0.0
PA14_30010	35.0
PA14_29990	0.0
PA14_29980	0.0
PA14_29970	0.0
PA14_29940	0.0
PA14_29930	0.0
PA14_29920	0.0
PA14_29900	0.0
PA14_29890	0.0
PA14_29880	0.0
PA14_29860	0.0
PA14_29850	0.0
PA14_29830	1.0
PA14_29820	23.0
PA14_29800	23.0
PA14_29770	17.0
PA14_29760	23.0
PA14_29750	0.0
PA14_29740	0.0
PA14_29730	0.0
PA14_29720	0.0
PA14_29710	0.0
PA14_29690	1.0
PA14_29680	4.0
PA14_29660	4.0
PA14_29650	4.0
PA14_29640	4.0
PA14_29620	7.0
PA14_29600	0.0
PA14_29590	0.0
PA14_29570	16.0
PA14_29560	44.0
PA14_29550	1.0
PA14_29540	1.0
PA14_29530	1.0
PA14_29520	1.0
PA14_29510	1.0
PA14_29500	1.0
PA14_29490	44.0
PA14_29480	44.0
PA14_29470	20.0
PA14_29460	2.0
PA14_29440	1.0
PA14_29420	2.0
PA14_29410	0.0
PA14_29400	0.0
PA14_29390	0.0
PA14_29360	28.0
PA14_29350	1.0
PA14_29340	1.0
PA14_29330	0.0
PA14_29320	0.0
PA14_29300	0.0
PA14_29290	7.0
PA14_29280	6.0
PA14_29270	1.0
PA14_29260	44.0
PA14_29250	1.0
PA14_29240	0.0
PA14_29230	15.0
PA14_29220	1.0
PA14_29210	1.0
PA14_29200	4.0
PA14_29190	0.0
PA14_29180	1.0
PA14_29160	0.0
PA14_29150	0.0
PA14_29130	0.0
PA14_29120	6.0
PA14_29110	0.0
PA14_29100	13.0
PA14_29090	1.0
PA14_29070	10.0
PA14_29060	0.0
PA14_29050	1.0
PA14_29040	1.0
PA14_29030	1.0
PA14_29020	12.0
PA14_29010	2.0
PA14_29000	1.0
PA14_28990	1.0
PA14_28980	1.0
PA14_28970	28.0
PA14_28960	12.0
PA14_28950	0.0
PA14_28940	0.0
PA14_28930	1.0
PA14_28920	1.0
PA14_28910	3.0
PA14_28880	1.0
PA14_28870	0.0
PA14_28850	0.0
PA14_28840	0.0
PA14_28830	0.0
PA14_28820	0.0
PA14_28810	0.0
PA14_28800	36.0
PA14_28790	36.0
PA14_28780	36.0
PA14_28770	36.0
PA14_28760	0.0
PA14_28750	0.0
PA14_28730	7.0
PA14_28720	0.0
PA14_28710	0.0
PA14_28690	0.0
PA14_28680	0.0
PA14_28670	0.0
PA14_28660	0.0
PA14_28650	0.0
PA14_28630	25.0
PA14_28620	4.0
PA14_28610	12.0
PA14_28600	0.0
PA14_28590	0.0
PA14_28580	0.0
PA14_28570	27.0
PA14_28560	2.0
PA14_28540	19.0
PA14_28530	0.0
PA14_28520	43.0
PA14_28510	1.0
PA14_28500	29.0
PA14_28490	0.0
PA14_28470	0.0
PA14_28460	0.0
PA14_28450	0.0
PA14_28440	0.0
PA14_28430	0.0
PA14_28420	0.0
PA14_28410	0.0
PA14_28400	0.0
PA14_28390	0.0
PA14_28380	0.0
PA14_28370	0.0
PA14_28360	0.0
PA14_28350	0.0
PA14_28340	39.0
PA14_28330	8.0
PA14_28320	1.0
PA14_28310	1.0
PA14_28300	1.0
PA14_28290	0.0
PA14_28280	0.0
PA14_28260	12.0
PA14_28250	43.0
PA14_28240	0.0
PA14_28230	0.0
PA14_28220	6.0
PA14_28210	0.0
PA14_28200	0.0
PA14_28180	0.0
PA14_28170	36.0
PA14_28150	2.0
PA14_28140	12.0
PA14_28130	4.0
PA14_28120	8.0
PA14_28110	1.0
PA14_28100	1.0
PA14_28090	1.0
PA14_28080	1.0
PA14_28070	1.0
PA14_28060	15.0
PA14_28050	23.0
PA14_28040	1.0
PA14_28030	27.0
PA14_28020	1.0
PA14_28010	34.0
PA14_28000	34.0
PA14_27990	44.0
PA14_27980	18.0
PA14_27960	0.0
PA14_27950	0.0
PA14_27940	0.0
PA14_27930	12.0
PA14_27920	0.0
PA14_27910	0.0
PA14_27900	3.0
PA14_27890	19.0
PA14_27880	19.0
PA14_27870	0.0
PA14_27850	0.0
PA14_27840	0.0
PA14_27830	4.0
PA14_27810	8.0
PA14_27800	1.0
PA14_27780	0.0
PA14_27770	0.0
PA14_27740	20.0
PA14_27730	6.0
PA14_27720	2.0
PA14_27710	0.0
PA14_27700	2.0
PA14_27690	0.0
PA14_27680	0.0
PA14_27660	0.0
PA14_27650	0.0
PA14_27640	0.0
PA14_27630	0.0
PA14_27590	0.0
PA14_27580	0.0
PA14_27570	0.0
PA14_27560	0.0
PA14_27550	2.0
PA14_27530	37.0
PA14_27520	37.0
PA14_27510	0.0
PA14_27500	33.0
PA14_27490	9.0
PA14_27480	8.0
PA14_27470	0.0
PA14_27460	0.0
PA14_27450	1.0
PA14_27440	16.0
PA14_27430	1.0
PA14_27420	1.0
PA14_27410	1.0
PA14_27400	1.0
PA14_27390	1.0
PA14_27370	0.0
PA14_27360	2.0
PA14_27350	3.0
PA14_27330	0.0
PA14_27310	2.0
PA14_27290	1.0
PA14_27280	2.0
PA14_27270	1.0
PA14_27250	1.0
PA14_27230	0.0
PA14_27220	0.0
PA14_27210	11.0
PA14_27200	1.0
PA14_27180	0.0
PA14_27170	0.0
PA14_27160	20.0
PA14_27150	20.0
PA14_27140	38.0
PA14_27130	38.0
PA14_27120	0.0
PA14_27110	1.0
PA14_27100	0.0
PA14_27090	1.0
PA14_27070	0.0
PA14_27050	0.0
PA14_27020	10.0
PA14_27000	23.0
PA14_26990	0.0
PA14_26980	0.0
PA14_26970	23.0
PA14_26960	2.0
PA14_26940	2.0
PA14_26930	1.0
PA14_26920	1.0
PA14_26910	2.0
PA14_26890	9.0
PA14_26880	0.0
PA14_26870	2.0
PA14_26860	0.0
PA14_26850	1.0
PA14_26830	19.0
PA14_26810	19.0
PA14_26780	0.0
PA14_26770	10.0
PA14_26760	0.0
PA14_26750	19.0
PA14_26730	19.0
PA14_26720	19.0
PA14_26700	19.0
PA14_26690	19.0
PA14_26670	19.0
PA14_26650	19.0
PA14_26640	1.0
PA14_26620	0.0
PA14_26610	6.0
PA14_26600	0.0
PA14_26590	0.0
PA14_26580	1.0
PA14_26570	0.0
PA14_26560	0.0
PA14_26550	0.0
PA14_26540	0.0
PA14_26530	1.0
PA14_26510	1.0
PA14_26500	1.0
PA14_26480	1.0
PA14_26470	1.0
PA14_26460	1.0
PA14_26450	1.0
PA14_26420	1.0
PA14_26400	1.0
PA14_26390	1.0
PA14_26360	13.0
PA14_26350	15.0
PA14_26340	20.0
PA14_26330	0.0
PA14_26310	2.0
PA14_26300	13.0
PA14_26280	23.0
PA14_26270	1.0
PA14_26260	1.0
PA14_26240	1.0
PA14_26230	1.0
PA14_26220	1.0
PA14_26210	1.0
PA14_26200	1.0
PA14_26190	43.0
PA14_26160	30.0
PA14_26150	1.0
PA14_26140	1.0
PA14_26130	1.0
PA14_26110	1.0
PA14_26090	0.0
PA14_26080	44.0
PA14_26070	1.0
PA14_26060	15.0
PA14_26050	13.0
PA14_26020	24.0
PA14_26010	2.0
PA14_26000	2.0
PA14_25990	3.0
PA14_25980	0.0
PA14_25970	1.0
PA14_25960	0.0
PA14_25940	0.0
PA14_25930	1.0
PA14_25920	1.0
PA14_25910	1.0
PA14_25900	25.0
PA14_25880	0.0
PA14_25860	0.0
PA14_25840	37.0
PA14_25830	0.0
PA14_25820	10.0
PA14_25810	0.0
PA14_25800	0.0
PA14_25790	2.0
PA14_25780	0.0
PA14_25770	5.0
PA14_25760	0.0
PA14_25740	38.0
PA14_25730	0.0
PA14_25710	35.0
PA14_25690	11.0
PA14_25670	25.0
PA14_25660	25.0
PA14_25650	25.0
PA14_25640	18.0
PA14_25630	33.0
PA14_25620	33.0
PA14_25610	27.0
PA14_25600	0.0
PA14_25590	0.0
PA14_25580	0.0
PA14_25560	0.0
PA14_25550	39.0
PA14_25540	35.0
PA14_25530	0.0
PA14_25520	0.0
PA14_25510	0.0
PA14_25500	39.0
PA14_25490	31.0
PA14_25480	1.0
PA14_25470	7.0
PA14_25450	5.0
PA14_25440	0.0
PA14_25420	20.0
PA14_25430	17.0
PA14_25410	0.0
PA14_25400	0.0
PA14_25390	0.0
PA14_25370	0.0
PA14_25360	35.0
PA14_25350	21.0
PA14_25340	21.0
PA14_25330	21.0
PA14_25320	21.0
PA14_25280	18.0
PA14_25270	18.0
PA14_25250	33.0
PA14_25230	18.0
PA14_25220	0.0
PA14_25210	0.0
PA14_25180	0.0
PA14_25160	1.0
PA14_25150	1.0
PA14_25140	0.0
PA14_25130	0.0
PA14_25110	8.0
PA14_25100	0.0
PA14_25090	37.0
PA14_25080	37.0
PA14_25060	0.0
PA14_25050	1.0
PA14_25040	12.0
PA14_25030	0.0
PA14_25020	18.0
PA14_25000	0.0
PA14_24990	0.0
PA14_24980	15.0
PA14_24970	6.0
PA14_24960	1.0
PA14_24950	1.0
PA14_24940	1.0
PA14_24920	3.0
PA14_24910	1.0
PA14_24900	31.0
PA14_24890	4.0
PA14_24880	0.0
PA14_24860	36.0
PA14_24850	0.0
PA14_24840	7.0
PA14_24830	16.0
PA14_24820	1.0
PA14_24810	2.0
PA14_24790	0.0
PA14_24780	1.0
PA14_24770	6.0
PA14_24760	6.0
PA14_24740	6.0
PA14_24730	0.0
PA14_24720	1.0
PA14_24710	44.0
PA14_24700	0.0
PA14_24690	0.0
PA14_24650	0.0
PA14_24640	17.0
PA14_24620	3.0
PA14_24630	3.0
PA14_24610	1.0
PA14_24600	0.0
PA14_24590	0.0
PA14_24580	0.0
PA14_24570	1.0
PA14_24560	1.0
PA14_24550	16.0
PA14_24530	1.0
PA14_24510	1.0
PA14_24500	1.0
PA14_24490	1.0
PA14_24480	1.0
PA14_24440	8.0
PA14_24430	0.0
PA14_24420	1.0
PA14_24410	1.0
PA14_24400	1.0
PA14_24390	1.0
PA14_24380	1.0
PA14_24370	1.0
PA14_24360	1.0
PA14_24350	1.0
PA14_24340	9.0
PA14_24330	37.0
PA14_24310	37.0
PA14_24300	0.0
PA14_24290	0.0
PA14_24270	0.0
PA14_24260	0.0
PA14_24240	5.0
PA14_24230	0.0
PA14_24220	5.0
PA14_24210	43.0
PA14_24190	1.0
PA14_24180	7.0
PA14_24170	37.0
PA14_24150	7.0
PA14_24140	0.0
PA14_24100	1.0
PA14_24080	24.0
PA14_24070	24.0
PA14_24060	24.0
PA14_24050	0.0
PA14_24040	24.0
PA14_24020	0.0
PA14_24010	24.0
PA14_23990	24.0
PA14_23980	0.0
PA14_23970	0.0
PA14_23950	0.0
PA14_23930	0.0
PA14_23920	31.0
PA14_23900	17.0
PA14_23890	25.0
PA14_23880	25.0
PA14_23860	25.0
PA14_23850	0.0
PA14_23840	0.0
PA14_23830	0.0
PA14_23810	0.0
PA14_23800	0.0
PA14_23790	41.0
PA14_23770	41.0
PA14_23760	41.0
PA14_23750	41.0
PA14_23730	13.0
PA14_23720	8.0
PA14_23700	8.0
