	module id
PA14_40030	0.0
PA14_40020	0.0
PA14_40010	0.0
PA14_39990	0.0
PA14_39980	0.0
PA14_39970	0.0
PA14_39960	0.0
PA14_39910	0.0
PA14_39880	0.0
PA14_39870	2.0
PA14_39860	2.0
PA14_39850	1.0
PA14_39830	2.0
PA14_39820	1.0
PA14_39810	0.0
PA14_39800	0.0
PA14_39790	0.0
PA14_39780	0.0
PA14_39770	0.0
PA14_39750	7.0
PA14_39730	2.0
PA14_39720	1.0
PA14_39710	6.0
PA14_39700	6.0
PA14_39690	6.0
PA14_39670	0.0
PA14_39660	1.0
PA14_39650	0.0
PA14_39640	1.0
PA14_39630	1.0
PA14_39620	0.0
PA14_39610	0.0
PA14_39590	0.0
PA14_39580	0.0
PA14_39570	0.0
PA14_39560	20.0
PA14_39540	0.0
PA14_39530	9.0
PA14_39520	9.0
PA14_39500	0.0
PA14_39480	0.0
PA14_39470	0.0
PA14_39460	0.0
PA14_39440	0.0
PA14_39420	0.0
PA14_39410	0.0
PA14_39390	0.0
PA14_39360	12.0
PA14_39350	0.0
PA14_39330	0.0
PA14_39320	0.0
PA14_39300	0.0
PA14_39280	0.0
PA14_39270	0.0
PA14_39260	1.0
PA14_39250	14.0
PA14_39240	2.0
PA14_39230	1.0
PA14_39220	1.0
PA14_39210	1.0
PA14_39200	0.0
PA14_39190	0.0
PA14_39180	3.0
PA14_39160	1.0
PA14_39150	0.0
PA14_39140	0.0
PA14_39130	0.0
PA14_39110	0.0
PA14_39100	0.0
PA14_39090	0.0
PA14_39080	0.0
PA14_39070	0.0
PA14_39060	0.0
PA14_39050	1.0
PA14_39020	1.0
PA14_39010	1.0
PA14_39000	0.0
PA14_38990	0.0
PA14_38970	0.0
PA14_38950	1.0
PA14_38930	0.0
PA14_38920	0.0
PA14_38910	1.0
PA14_38900	0.0
PA14_38880	0.0
PA14_38860	0.0
PA14_38850	0.0
PA14_38840	0.0
PA14_38820	0.0
PA14_38800	0.0
PA14_38790	0.0
PA14_38780	0.0
PA14_38770	1.0
PA14_38750	0.0
PA14_38740	26.0
PA14_38730	1.0
PA14_38720	0.0
PA14_38710	0.0
PA14_38700	0.0
PA14_38690	0.0
PA14_38680	0.0
PA14_38660	0.0
PA14_38640	0.0
PA14_38630	0.0
PA14_38610	0.0
PA14_38590	0.0
PA14_38580	0.0
PA14_38570	0.0
PA14_38560	0.0
PA14_38550	0.0
PA14_38530	0.0
PA14_38510	0.0
PA14_38500	0.0
PA14_38490	0.0
PA14_38480	0.0
PA14_38470	0.0
PA14_38460	0.0
PA14_38440	0.0
PA14_38430	0.0
PA14_38420	0.0
PA14_38410	0.0
PA14_38380	0.0
PA14_38370	12.0
PA14_38360	0.0
PA14_38350	0.0
PA14_38340	0.0
PA14_38330	0.0
PA14_38320	0.0
PA14_38310	0.0
PA14_38300	7.0
PA14_38290	0.0
PA14_38270	22.0
PA14_38260	22.0
PA14_38250	0.0
PA14_38220	22.0
PA14_38210	22.0
PA14_38200	22.0
PA14_38190	7.0
PA14_38180	0.0
PA14_38170	0.0
PA14_38160	0.0
PA14_38140	0.0
PA14_38130	0.0
PA14_38110	0.0
PA14_38090	0.0
PA14_38080	0.0
PA14_38060	6.0
PA14_38050	1.0
PA14_38040	1.0
PA14_38020	0.0
PA14_38010	6.0
PA14_38000	6.0
PA14_37990	5.0
PA14_37980	5.0
PA14_37950	1.0
PA14_37940	1.0
PA14_37910	1.0
PA14_37900	0.0
PA14_37880	1.0
PA14_37870	1.0
PA14_37850	1.0
PA14_37840	1.0
PA14_37830	5.0
PA14_37820	1.0
PA14_37810	0.0
PA14_37790	0.0
PA14_37780	0.0
PA14_37770	0.0
PA14_37760	0.0
PA14_37730	14.0
PA14_37710	0.0
PA14_37690	0.0
PA14_37680	2.0
PA14_37670	0.0
PA14_37660	0.0
PA14_37650	1.0
PA14_37640	1.0
PA14_37630	1.0
PA14_37610	0.0
PA14_37590	0.0
PA14_37580	0.0
PA14_37570	5.0
PA14_37560	5.0
PA14_37550	5.0
PA14_37530	5.0
PA14_37520	5.0
PA14_37510	5.0
PA14_37490	5.0
PA14_37470	5.0
PA14_37460	5.0
PA14_37440	1.0
PA14_37430	5.0
PA14_37420	5.0
PA14_37410	5.0
PA14_37400	1.0
PA14_37380	1.0
PA14_37370	1.0
PA14_37360	1.0
PA14_37350	9.0
PA14_37340	9.0
PA14_37320	0.0
PA14_37310	0.0
PA14_37290	0.0
PA14_37270	0.0
PA14_37260	0.0
PA14_37250	0.0
PA14_37220	1.0
PA14_37210	0.0
PA14_37200	0.0
PA14_37190	0.0
PA14_37170	0.0
PA14_37150	0.0
PA14_37140	1.0
PA14_37130	6.0
PA14_37120	6.0
PA14_37100	1.0
PA14_37090	1.0
PA14_37080	0.0
PA14_37070	0.0
PA14_37060	0.0
PA14_37040	1.0
PA14_37030	1.0
PA14_37010	2.0
PA14_37000	2.0
PA14_36990	1.0
PA14_36980	9.0
PA14_36960	9.0
PA14_36940	7.0
PA14_36930	9.0
PA14_36920	0.0
PA14_36910	9.0
PA14_36900	9.0
PA14_36890	9.0
PA14_36880	9.0
PA14_36870	9.0
PA14_36860	0.0
PA14_36850	9.0
PA14_36840	9.0
PA14_36830	9.0
PA14_36820	0.0
PA14_36810	9.0
PA14_36790	9.0
PA14_36780	9.0
PA14_36770	9.0
PA14_36760	9.0
PA14_36740	9.0
PA14_36730	9.0
PA14_36710	9.0
PA14_36700	9.0
PA14_36690	9.0
PA14_36680	9.0
PA14_36670	9.0
PA14_36660	9.0
PA14_36650	9.0
PA14_36630	9.0
PA14_36620	9.0
PA14_36590	9.0
PA14_36580	9.0
PA14_36570	9.0
PA14_36560	0.0
PA14_36550	9.0
PA14_36540	9.0
PA14_36530	9.0
PA14_36520	9.0
PA14_36500	9.0
PA14_36490	9.0
PA14_36480	9.0
PA14_36470	0.0
PA14_36460	9.0
PA14_36450	9.0
PA14_36420	0.0
PA14_36410	9.0
PA14_36400	1.0
PA14_36390	9.0
PA14_36370	9.0
PA14_36360	18.0
PA14_36350	18.0
PA14_36330	0.0
PA14_36320	0.0
PA14_36310	0.0
PA14_36300	0.0
PA14_36290	0.0
PA14_36280	0.0
PA14_36270	0.0
PA14_36260	1.0
PA14_36250	1.0
PA14_36230	0.0
PA14_36220	0.0
PA14_36200	0.0
PA14_36190	2.0
PA14_36180	14.0
PA14_36170	2.0
PA14_36150	2.0
PA14_36130	7.0
PA14_36120	1.0
PA14_36110	1.0
PA14_36100	1.0
PA14_36090	1.0
PA14_36080	1.0
PA14_36070	2.0
PA14_36060	1.0
PA14_36050	1.0
PA14_36030	0.0
PA14_36020	0.0
PA14_36010	0.0
PA14_36000	0.0
PA14_35990	2.0
PA14_35980	7.0
PA14_35970	2.0
PA14_35950	1.0
PA14_35940	1.0
PA14_35930	0.0
PA14_35920	14.0
PA14_35900	21.0
PA14_35890	21.0
PA14_35880	21.0
PA14_35860	21.0
PA14_35850	0.0
PA14_35840	0.0
PA14_35830	0.0
PA14_35820	0.0
PA14_35810	0.0
PA14_35800	0.0
PA14_35790	0.0
PA14_35780	0.0
PA14_35770	0.0
PA14_35760	0.0
PA14_35750	0.0
PA14_35740	0.0
PA14_35730	0.0
PA14_35720	0.0
PA14_35710	0.0
PA14_35700	0.0
PA14_35690	1.0
PA14_35680	1.0
PA14_35670	1.0
PA14_35650	1.0
PA14_35640	1.0
PA14_35630	1.0
PA14_35620	1.0
PA14_35600	1.0
PA14_35590	1.0
PA14_35570	9.0
PA14_35550	0.0
PA14_35540	0.0
PA14_35530	0.0
PA14_35520	0.0
PA14_35500	0.0
PA14_35490	0.0
PA14_35470	0.0
PA14_35460	4.0
PA14_35440	1.0
PA14_35430	2.0
PA14_35420	1.0
PA14_35400	1.0
PA14_35390	1.0
PA14_35380	2.0
PA14_35370	0.0
PA14_35360	0.0
PA14_35340	0.0
PA14_35330	0.0
PA14_35320	0.0
PA14_35300	0.0
PA14_35290	0.0
PA14_35270	0.0
PA14_35250	1.0
PA14_35240	1.0
PA14_35230	1.0
PA14_35210	0.0
PA14_35200	3.0
PA14_35190	0.0
PA14_35170	22.0
PA14_35160	0.0
PA14_35150	0.0
PA14_35140	7.0
PA14_35130	0.0
PA14_35110	1.0
PA14_35100	1.0
PA14_35080	1.0
PA14_35070	0.0
PA14_35060	0.0
PA14_35050	11.0
PA14_35040	11.0
PA14_35030	11.0
PA14_35020	11.0
PA14_35010	11.0
PA14_35000	11.0
PA14_34990	0.0
PA14_34970	0.0
PA14_34960	0.0
PA14_34940	1.0
PA14_34930	1.0
PA14_34920	0.0
PA14_34900	0.0
PA14_34880	0.0
PA14_34870	22.0
PA14_34850	22.0
PA14_34840	22.0
PA14_34830	22.0
PA14_34820	22.0
PA14_34810	22.0
PA14_34800	0.0
PA14_34790	5.0
PA14_34780	5.0
PA14_34770	5.0
PA14_34750	5.0
PA14_34740	5.0
PA14_34730	5.0
PA14_34720	0.0
PA14_34710	1.0
PA14_34700	1.0
PA14_34690	1.0
PA14_34680	0.0
PA14_34670	0.0
PA14_34660	0.0
PA14_34640	0.0
PA14_34630	0.0
PA14_34610	0.0
PA14_34600	0.0
PA14_34580	5.0
PA14_34550	5.0
PA14_34540	5.0
PA14_34520	0.0
PA14_34510	0.0
PA14_34500	0.0
PA14_34490	0.0
PA14_34460	0.0
PA14_34450	1.0
PA14_34440	14.0
PA14_34420	1.0
PA14_34410	1.0
PA14_34390	1.0
PA14_34370	1.0
PA14_34360	1.0
PA14_34350	1.0
PA14_34340	1.0
PA14_34330	0.0
PA14_34320	5.0
PA14_34300	5.0
PA14_34290	5.0
PA14_34280	5.0
PA14_34270	5.0
PA14_34260	5.0
PA14_34250	1.0
PA14_34230	1.0
PA14_34210	5.0
PA14_34200	5.0
PA14_34190	5.0
PA14_34180	5.0
PA14_34170	0.0
PA14_34150	5.0
PA14_34140	0.0
PA14_34130	0.0
PA14_34110	12.0
PA14_34100	12.0
PA14_34080	0.0
PA14_34070	0.0
PA14_34050	0.0
PA14_34030	0.0
PA14_34020	0.0
PA14_34010	0.0
PA14_34000	1.0
PA14_33990	0.0
PA14_33980	7.0
PA14_33970	7.0
PA14_33960	2.0
PA14_33940	0.0
PA14_33930	0.0
PA14_33920	1.0
PA14_33910	23.0
PA14_33900	0.0
PA14_33890	0.0
PA14_33880	0.0
PA14_33870	0.0
PA14_33860	0.0
PA14_33840	0.0
PA14_33830	0.0
PA14_33820	23.0
PA14_33810	23.0
PA14_33800	0.0
PA14_33780	0.0
PA14_33770	23.0
PA14_33760	23.0
PA14_33750	23.0
PA14_33740	23.0
PA14_33730	23.0
PA14_33720	23.0
PA14_33710	23.0
PA14_33700	23.0
PA14_33690	23.0
PA14_33680	0.0
PA14_33650	23.0
PA14_33630	23.0
PA14_33610	23.0
PA14_33600	0.0
PA14_33590	0.0
PA14_33580	0.0
PA14_33570	0.0
PA14_33560	0.0
PA14_33550	0.0
PA14_33540	0.0
PA14_33530	0.0
PA14_33520	23.0
PA14_33510	23.0
PA14_33500	23.0
PA14_33480	20.0
PA14_33460	20.0
PA14_33450	9.0
PA14_33440	0.0
PA14_33430	2.0
PA14_33420	2.0
PA14_33410	2.0
PA14_33380	2.0
PA14_33370	2.0
PA14_33360	0.0
PA14_33350	0.0
PA14_33340	0.0
PA14_33330	0.0
PA14_33320	0.0
PA14_33310	0.0
PA14_33300	0.0
PA14_33290	0.0
PA14_33280	23.0
PA14_33270	23.0
PA14_33260	23.0
PA14_33250	23.0
PA14_33240	17.0
PA14_33230	1.0
PA14_33220	1.0
PA14_33200	1.0
PA14_33190	1.0
PA14_33170	0.0
PA14_33160	9.0
PA14_33150	12.0
PA14_33130	12.0
PA14_33120	6.0
PA14_33110	1.0
PA14_33080	1.0
PA14_33070	1.0
PA14_33060	0.0
PA14_33050	0.0
PA14_33040	0.0
PA14_33030	0.0
PA14_33010	0.0
PA14_33000	0.0
PA14_32970	1.0
PA14_32950	22.0
PA14_32940	0.0
PA14_32930	23.0
PA14_32890	0.0
PA14_32880	2.0
PA14_32860	0.0
PA14_32850	0.0
PA14_32840	0.0
PA14_32830	7.0
PA14_32820	0.0
PA14_32810	7.0
PA14_32790	0.0
PA14_32780	0.0
PA14_32770	0.0
PA14_32750	1.0
PA14_32740	2.0
PA14_32720	0.0
PA14_32710	0.0
PA14_32700	1.0
PA14_32690	2.0
PA14_32670	1.0
PA14_32660	1.0
PA14_32650	1.0
PA14_32640	2.0
PA14_32630	0.0
PA14_32610	0.0
PA14_32600	1.0
PA14_32590	1.0
PA14_32580	3.0
PA14_32570	3.0
PA14_32540	0.0
PA14_32530	0.0
PA14_32520	0.0
PA14_32500	0.0
PA14_32490	0.0
PA14_32480	0.0
PA14_32470	0.0
PA14_32460	1.0
PA14_32450	3.0
PA14_32440	0.0
PA14_32420	0.0
PA14_32410	0.0
PA14_32400	0.0
PA14_32390	0.0
PA14_32380	0.0
PA14_32370	1.0
PA14_32360	0.0
PA14_32350	0.0
PA14_32340	1.0
PA14_32330	0.0
PA14_32310	0.0
PA14_32290	26.0
PA14_32300	1.0
PA14_32280	20.0
PA14_32270	0.0
PA14_32250	0.0
PA14_32240	0.0
PA14_32230	0.0
PA14_32220	0.0
PA14_32200	1.0
PA14_32190	0.0
PA14_32160	0.0
PA14_32150	0.0
PA14_32140	0.0
PA14_32130	2.0
PA14_32110	1.0
PA14_32100	7.0
PA14_32080	2.0
PA14_32060	0.0
PA14_31990	1.0
PA14_31970	1.0
PA14_31960	0.0
PA14_31950	0.0
PA14_31930	0.0
PA14_31920	1.0
PA14_31900	1.0
PA14_31890	1.0
PA14_31870	0.0
PA14_31850	0.0
PA14_31840	0.0
PA14_31820	23.0
PA14_31810	0.0
PA14_31800	0.0
PA14_31780	1.0
PA14_31770	1.0
PA14_31760	1.0
PA14_31750	1.0
PA14_31740	1.0
PA14_31730	1.0
PA14_31720	1.0
PA14_31700	0.0
PA14_31690	8.0
PA14_31680	8.0
PA14_31660	0.0
PA14_31650	0.0
PA14_31640	7.0
PA14_31630	2.0
PA14_31620	2.0
PA14_31610	0.0
PA14_31580	0.0
PA14_31560	0.0
PA14_31540	0.0
PA14_31530	0.0
PA14_31510	0.0
PA14_31500	0.0
PA14_31480	0.0
PA14_31470	0.0
PA14_31460	0.0
PA14_31450	0.0
PA14_31440	12.0
PA14_31430	0.0
PA14_31420	0.0
PA14_31400	13.0
PA14_31390	0.0
PA14_31380	26.0
PA14_31370	20.0
PA14_31360	20.0
PA14_31350	20.0
PA14_31340	7.0
PA14_31330	0.0
PA14_31310	0.0
PA14_31300	0.0
PA14_31290	0.0
PA14_31280	0.0
PA14_31270	0.0
PA14_31260	1.0
PA14_31250	1.0
PA14_31240	0.0
PA14_31230	1.0
PA14_31220	0.0
PA14_31200	1.0
PA14_31190	1.0
PA14_31180	16.0
PA14_31170	0.0
PA14_31160	0.0
PA14_31150	0.0
PA14_31130	1.0
PA14_31110	1.0
PA14_31100	1.0
PA14_31090	1.0
PA14_31080	1.0
PA14_31070	1.0
PA14_31060	0.0
PA14_31050	6.0
PA14_31040	6.0
PA14_31030	6.0
PA14_31010	6.0
PA14_31000	6.0
PA14_30990	6.0
PA14_30980	0.0
PA14_30970	0.0
PA14_30960	14.0
PA14_30950	1.0
PA14_30940	1.0
PA14_30930	1.0
PA14_30910	1.0
PA14_30900	1.0
PA14_30890	1.0
PA14_30880	1.0
PA14_30870	14.0
PA14_30860	1.0
PA14_30850	1.0
PA14_30840	20.0
PA14_30830	20.0
PA14_30820	20.0
PA14_30810	0.0
PA14_30800	0.0
PA14_30790	2.0
PA14_30770	0.0
PA14_30760	0.0
PA14_30750	0.0
PA14_30740	2.0
PA14_30730	0.0
PA14_30710	0.0
PA14_30700	0.0
PA14_30690	0.0
PA14_30670	0.0
PA14_30660	0.0
PA14_30650	0.0
PA14_30630	0.0
PA14_30620	20.0
PA14_30600	14.0
PA14_30590	1.0
PA14_30580	0.0
PA14_30570	0.0
PA14_30560	0.0
PA14_30550	5.0
PA14_30540	1.0
PA14_30520	5.0
PA14_30500	5.0
PA14_30490	5.0
PA14_30470	5.0
PA14_30460	5.0
PA14_30450	0.0
PA14_30440	0.0
PA14_30430	0.0
PA14_30410	0.0
PA14_30400	0.0
PA14_30390	0.0
PA14_30380	0.0
PA14_30370	0.0
PA14_30360	0.0
PA14_30350	0.0
PA14_30340	4.0
PA14_30330	0.0
PA14_30320	0.0
PA14_30310	0.0
PA14_30290	0.0
PA14_30280	0.0
PA14_30270	0.0
PA14_30260	0.0
PA14_30240	0.0
PA14_30230	21.0
PA14_30210	21.0
PA14_30200	0.0
PA14_30190	0.0
PA14_30180	0.0
PA14_30160	0.0
PA14_30150	0.0
PA14_30140	0.0
PA14_30130	14.0
PA14_30110	0.0
PA14_30100	0.0
PA14_30090	0.0
PA14_30080	0.0
PA14_30070	0.0
PA14_30050	0.0
PA14_30040	17.0
PA14_30030	2.0
PA14_30020	0.0
PA14_30010	0.0
PA14_29990	0.0
PA14_29980	0.0
PA14_29970	0.0
PA14_29940	0.0
PA14_29930	0.0
PA14_29920	0.0
PA14_29900	0.0
PA14_29890	0.0
PA14_29880	0.0
PA14_29860	0.0
PA14_29850	0.0
PA14_29830	1.0
PA14_29820	13.0
PA14_29800	13.0
PA14_29770	4.0
PA14_29760	13.0
PA14_29750	0.0
PA14_29740	0.0
PA14_29730	0.0
PA14_29720	0.0
PA14_29710	0.0
PA14_29690	3.0
PA14_29680	6.0
PA14_29660	6.0
PA14_29650	6.0
PA14_29640	6.0
PA14_29620	6.0
PA14_29600	0.0
PA14_29590	0.0
PA14_29570	0.0
PA14_29560	7.0
PA14_29550	2.0
PA14_29540	2.0
PA14_29530	1.0
PA14_29520	2.0
PA14_29510	2.0
PA14_29500	2.0
PA14_29490	7.0
PA14_29480	7.0
PA14_29470	0.0
PA14_29460	1.0
PA14_29440	1.0
PA14_29420	0.0
PA14_29410	0.0
PA14_29400	0.0
PA14_29390	0.0
PA14_29360	0.0
PA14_29350	2.0
PA14_29340	1.0
PA14_29330	0.0
PA14_29320	0.0
PA14_29300	0.0
PA14_29290	1.0
PA14_29280	9.0
PA14_29270	1.0
PA14_29260	0.0
PA14_29250	0.0
PA14_29240	0.0
PA14_29230	22.0
PA14_29220	1.0
PA14_29210	1.0
PA14_29200	0.0
PA14_29190	0.0
PA14_29180	1.0
PA14_29160	0.0
PA14_29150	0.0
PA14_29130	0.0
PA14_29120	0.0
PA14_29110	0.0
PA14_29100	0.0
PA14_29090	7.0
PA14_29070	3.0
PA14_29060	0.0
PA14_29050	1.0
PA14_29040	1.0
PA14_29030	1.0
PA14_29020	20.0
PA14_29010	0.0
PA14_29000	1.0
PA14_28990	7.0
PA14_28980	1.0
PA14_28970	1.0
PA14_28960	0.0
PA14_28950	0.0
PA14_28940	0.0
PA14_28930	1.0
PA14_28920	0.0
PA14_28910	3.0
PA14_28880	1.0
PA14_28870	0.0
PA14_28850	0.0
PA14_28840	0.0
PA14_28830	0.0
PA14_28820	0.0
PA14_28810	0.0
PA14_28800	12.0
PA14_28790	12.0
PA14_28780	0.0
PA14_28770	0.0
PA14_28760	0.0
PA14_28750	0.0
PA14_28730	6.0
PA14_28720	0.0
PA14_28710	0.0
PA14_28690	0.0
PA14_28680	0.0
PA14_28670	0.0
PA14_28660	0.0
PA14_28650	0.0
PA14_28630	19.0
PA14_28620	6.0
PA14_28610	0.0
PA14_28600	0.0
PA14_28590	0.0
PA14_28580	0.0
PA14_28570	21.0
PA14_28560	0.0
PA14_28540	17.0
PA14_28530	0.0
PA14_28520	0.0
PA14_28510	1.0
PA14_28500	0.0
PA14_28490	0.0
PA14_28470	0.0
PA14_28460	0.0
PA14_28450	0.0
PA14_28440	0.0
PA14_28430	0.0
PA14_28420	0.0
PA14_28410	0.0
PA14_28400	0.0
PA14_28390	0.0
PA14_28380	0.0
PA14_28370	0.0
PA14_28360	0.0
PA14_28350	0.0
PA14_28340	0.0
PA14_28330	0.0
PA14_28320	0.0
PA14_28310	2.0
PA14_28300	2.0
PA14_28290	0.0
PA14_28280	0.0
PA14_28260	0.0
PA14_28250	0.0
PA14_28240	0.0
PA14_28230	0.0
PA14_28220	9.0
PA14_28210	0.0
PA14_28200	0.0
PA14_28180	0.0
PA14_28170	0.0
PA14_28150	1.0
PA14_28140	20.0
PA14_28130	0.0
PA14_28120	12.0
PA14_28110	1.0
PA14_28100	1.0
PA14_28090	1.0
PA14_28080	1.0
PA14_28070	0.0
PA14_28060	0.0
PA14_28050	0.0
PA14_28040	1.0
PA14_28030	21.0
PA14_28020	26.0
PA14_28010	0.0
PA14_28000	0.0
PA14_27990	0.0
PA14_27980	0.0
PA14_27960	0.0
PA14_27950	0.0
PA14_27940	0.0
PA14_27930	0.0
PA14_27920	0.0
PA14_27910	0.0
PA14_27900	0.0
PA14_27890	17.0
PA14_27880	17.0
PA14_27870	0.0
PA14_27850	0.0
PA14_27840	0.0
PA14_27830	0.0
PA14_27810	12.0
PA14_27800	1.0
PA14_27780	0.0
PA14_27770	0.0
PA14_27740	0.0
PA14_27730	0.0
PA14_27720	0.0
PA14_27710	0.0
PA14_27700	0.0
PA14_27690	0.0
PA14_27680	0.0
PA14_27660	0.0
PA14_27650	0.0
PA14_27640	0.0
PA14_27630	0.0
PA14_27590	0.0
PA14_27580	0.0
PA14_27570	0.0
PA14_27560	0.0
PA14_27550	0.0
PA14_27530	0.0
PA14_27520	0.0
PA14_27510	0.0
PA14_27500	24.0
PA14_27490	8.0
PA14_27480	12.0
PA14_27470	0.0
PA14_27460	0.0
PA14_27450	1.0
PA14_27440	7.0
PA14_27430	2.0
PA14_27420	1.0
PA14_27410	1.0
PA14_27400	1.0
PA14_27390	2.0
PA14_27370	0.0
PA14_27360	1.0
PA14_27350	3.0
PA14_27330	0.0
PA14_27310	1.0
PA14_27290	2.0
PA14_27280	3.0
PA14_27270	1.0
PA14_27250	2.0
PA14_27230	0.0
PA14_27220	0.0
PA14_27210	0.0
PA14_27200	0.0
PA14_27180	0.0
PA14_27170	0.0
PA14_27160	0.0
PA14_27150	3.0
PA14_27140	3.0
PA14_27130	0.0
PA14_27120	0.0
PA14_27110	1.0
PA14_27100	0.0
PA14_27090	1.0
PA14_27070	0.0
PA14_27050	0.0
PA14_27020	1.0
PA14_27000	0.0
PA14_26990	0.0
PA14_26980	0.0
PA14_26970	0.0
PA14_26960	0.0
PA14_26940	0.0
PA14_26930	1.0
PA14_26920	1.0
PA14_26910	0.0
PA14_26890	8.0
PA14_26880	0.0
PA14_26870	14.0
PA14_26860	0.0
PA14_26850	17.0
PA14_26830	17.0
PA14_26810	17.0
PA14_26780	0.0
PA14_26770	0.0
PA14_26760	0.0
PA14_26750	0.0
PA14_26730	0.0
PA14_26720	0.0
PA14_26700	0.0
PA14_26690	0.0
PA14_26670	0.0
PA14_26650	0.0
PA14_26640	1.0
PA14_26620	0.0
PA14_26610	0.0
PA14_26600	0.0
PA14_26590	0.0
PA14_26580	1.0
PA14_26570	0.0
PA14_26560	0.0
PA14_26550	0.0
PA14_26540	0.0
PA14_26530	3.0
PA14_26510	3.0
PA14_26500	3.0
PA14_26480	3.0
PA14_26470	1.0
PA14_26460	1.0
PA14_26450	1.0
PA14_26420	1.0
PA14_26400	1.0
PA14_26390	1.0
PA14_26360	26.0
PA14_26350	22.0
PA14_26340	0.0
PA14_26330	0.0
PA14_26310	26.0
PA14_26300	26.0
PA14_26280	13.0
PA14_26270	1.0
PA14_26260	1.0
PA14_26240	1.0
PA14_26230	1.0
PA14_26220	2.0
PA14_26210	7.0
PA14_26200	1.0
PA14_26190	0.0
PA14_26160	0.0
PA14_26150	3.0
PA14_26140	0.0
PA14_26130	0.0
PA14_26110	1.0
PA14_26090	0.0
PA14_26080	7.0
PA14_26070	1.0
PA14_26060	22.0
PA14_26050	26.0
PA14_26020	0.0
PA14_26010	14.0
PA14_26000	3.0
PA14_25990	3.0
PA14_25980	0.0
PA14_25970	3.0
PA14_25960	0.0
PA14_25940	0.0
PA14_25930	3.0
PA14_25920	3.0
PA14_25910	0.0
PA14_25900	19.0
PA14_25880	0.0
PA14_25860	0.0
PA14_25840	0.0
PA14_25830	0.0
PA14_25820	0.0
PA14_25810	0.0
PA14_25800	0.0
PA14_25790	0.0
PA14_25780	0.0
PA14_25770	4.0
PA14_25760	0.0
PA14_25740	0.0
PA14_25730	0.0
PA14_25710	0.0
PA14_25690	0.0
PA14_25670	0.0
PA14_25660	19.0
PA14_25650	19.0
PA14_25640	0.0
PA14_25630	10.0
PA14_25620	0.0
PA14_25610	0.0
PA14_25600	0.0
PA14_25590	0.0
PA14_25580	0.0
PA14_25560	0.0
PA14_25550	0.0
PA14_25540	0.0
PA14_25530	0.0
PA14_25520	0.0
PA14_25510	0.0
PA14_25500	0.0
PA14_25490	0.0
PA14_25480	1.0
PA14_25470	6.0
PA14_25450	0.0
PA14_25440	0.0
PA14_25420	0.0
PA14_25430	0.0
PA14_25410	0.0
PA14_25400	0.0
PA14_25390	0.0
PA14_25370	0.0
PA14_25360	0.0
PA14_25350	0.0
PA14_25340	0.0
PA14_25330	0.0
PA14_25320	0.0
PA14_25280	0.0
PA14_25270	0.0
PA14_25250	0.0
PA14_25230	0.0
PA14_25220	0.0
PA14_25210	0.0
PA14_25180	0.0
PA14_25160	0.0
PA14_25150	0.0
PA14_25140	0.0
PA14_25130	0.0
PA14_25110	12.0
PA14_25100	0.0
PA14_25090	0.0
PA14_25080	0.0
PA14_25060	0.0
PA14_25050	1.0
PA14_25040	0.0
PA14_25030	0.0
PA14_25020	0.0
PA14_25000	0.0
PA14_24990	0.0
PA14_24980	0.0
PA14_24970	0.0
PA14_24960	1.0
PA14_24950	1.0
PA14_24940	1.0
PA14_24920	15.0
PA14_24910	0.0
PA14_24900	0.0
PA14_24890	0.0
PA14_24880	0.0
PA14_24860	0.0
PA14_24850	0.0
PA14_24840	0.0
PA14_24830	7.0
PA14_24820	1.0
PA14_24810	14.0
PA14_24790	0.0
PA14_24780	2.0
PA14_24770	0.0
PA14_24760	0.0
PA14_24740	0.0
PA14_24730	0.0
PA14_24720	1.0
PA14_24710	7.0
PA14_24700	0.0
PA14_24690	0.0
PA14_24650	0.0
PA14_24640	0.0
PA14_24620	0.0
PA14_24630	0.0
PA14_24610	0.0
PA14_24600	0.0
PA14_24590	0.0
PA14_24580	0.0
PA14_24570	0.0
PA14_24560	1.0
PA14_24550	1.0
PA14_24530	1.0
PA14_24510	1.0
PA14_24500	1.0
PA14_24490	1.0
PA14_24480	1.0
PA14_24440	0.0
PA14_24430	0.0
PA14_24420	1.0
PA14_24410	1.0
PA14_24400	8.0
PA14_24390	1.0
PA14_24380	1.0
PA14_24370	0.0
PA14_24360	1.0
PA14_24350	2.0
PA14_24340	4.0
PA14_24330	0.0
PA14_24310	0.0
PA14_24300	0.0
PA14_24290	0.0
PA14_24270	0.0
PA14_24260	0.0
PA14_24240	0.0
PA14_24230	0.0
PA14_24220	0.0
PA14_24210	0.0
PA14_24190	1.0
PA14_24180	0.0
PA14_24170	0.0
PA14_24150	6.0
PA14_24140	0.0
PA14_24100	0.0
PA14_24080	0.0
PA14_24070	0.0
PA14_24060	0.0
PA14_24050	0.0
PA14_24040	0.0
PA14_24020	0.0
PA14_24010	0.0
PA14_23990	0.0
PA14_23980	0.0
PA14_23970	0.0
PA14_23950	0.0
PA14_23930	0.0
PA14_23920	0.0
PA14_23900	0.0
PA14_23890	19.0
PA14_23880	19.0
PA14_23860	19.0
PA14_23850	0.0
PA14_23840	0.0
PA14_23830	0.0
PA14_23810	0.0
PA14_23800	0.0
PA14_23790	0.0
PA14_23770	0.0
PA14_23760	0.0
PA14_23750	0.0
PA14_23730	26.0
PA14_23720	12.0
PA14_23700	0.0
