	module id
PA1557	0.0
PA1558	1.0
PA1559	0.0
PA1560	0.0
PA1561	0.0
PA1562	13.0
PA1563	1.0
PA1564	0.0
PA1565	2.0
PA1566	1.0
PA1567	1.0
PA1568	2.0
PA1569	2.0
PA1570	1.0
PA1571	0.0
PA1572	0.0
PA1573	0.0
PA1574	0.0
PA1575	0.0
PA1576	0.0
PA1577	0.0
PA1578	1.0
PA1579	0.0
PA1580	0.0
PA1581	0.0
PA1582	0.0
PA1583	0.0
PA1584	0.0
PA1585	0.0
PA1586	0.0
PA1587	0.0
PA1588	0.0
PA1589	0.0
PA1590	0.0
PA1591	2.0
PA1592	0.0
PA1593	2.0
PA1594	2.0
PA1595	3.0
PA1596	0.0
PA1597	0.0
PA1598	1.0
PA1599	1.0
PA1600	1.0
PA1601	0.0
PA1602	0.0
PA1603	0.0
PA1604	0.0
PA1605	2.0
PA1606	11.0
PA1607	0.0
PA1608	0.0
PA1609	0.0
PA1610	0.0
PA1611	0.0
PA1612	1.0
PA1613	2.0
PA1614	0.0
PA1615	0.0
PA1616	0.0
PA1617	0.0
PA1618	0.0
PA1619	1.0
PA1620	1.0
PA1621	0.0
PA1622	0.0
PA1623	0.0
PA1624	0.0
PA1625	1.0
PA1626	1.0
PA1627	1.0
PA1628	1.0
PA1629	1.0
PA1630	1.0
PA1631	1.0
PA1632	0.0
PA1633	1.0
PA1634	1.0
PA1635	1.0
PA1636	1.0
PA1637	1.0
PA1638	1.0
PA1639	0.0
PA1640	0.0
PA1641	0.0
PA1642	0.0
PA1643	0.0
PA1644	0.0
PA1645	3.0
PA1646	1.0
PA1647	1.0
PA1648	0.0
PA1649	2.0
PA1650	0.0
PA1651	0.0
PA1652	1.0
PA1653	1.0
PA1654	0.0
PA1655	0.0
PA1656	0.0
PA1657	0.0
PA1658	0.0
PA1659	0.0
PA1660	1.0
PA1661	0.0
PA1662	1.0
PA1663	1.0
PA1664	0.0
PA1665	1.0
PA1666	0.0
PA1667	1.0
PA1668	0.0
PA1669	1.0
PA1670	1.0
PA1671	1.0
PA1672	0.0
PA1673	0.0
PA1674	0.0
PA1675	0.0
PA1676	3.0
PA1677	0.0
PA1678	0.0
PA1679	0.0
PA1680	1.0
PA1681	0.0
PA1682	1.0
PA1683	0.0
PA1684	0.0
PA1685	0.0
PA1686	6.0
PA1687	0.0
PA1688	0.0
PA1689	0.0
PA1690	2.0
PA1691	2.0
PA1692	9.0
PA1693	0.0
PA1694	9.0
PA1695	9.0
PA1696	9.0
PA1697	9.0
PA1698	9.0
PA1699	9.0
PA1700	9.0
PA1701	9.0
PA1702	9.0
PA1703	9.0
PA1704	3.0
PA1705	9.0
PA1706	9.0
PA1707	9.0
PA1708	9.0
PA1709	9.0
PA1710	9.0
PA1711	9.0
PA1712	9.0
PA1713	0.0
PA1714	9.0
PA1715	9.0
PA1716	9.0
PA1717	9.0
PA1718	0.0
PA1719	9.0
PA1720	9.0
PA1721	9.0
PA1722	9.0
PA1723	9.0
PA1724	9.0
PA1725	9.0
PA1726	1.0
PA1727	0.0
PA1728	6.0
PA1729	0.0
PA1730	0.0
PA1731	0.0
PA1732	0.0
PA1733	0.0
PA1734	1.0
PA1735	2.0
PA1736	0.0
PA1737	0.0
PA1738	4.0
PA1739	2.0
PA1740	1.0
PA1741	0.0
PA1742	0.0
PA1743	0.0
PA1744	2.0
PA1745	0.0
PA1746	0.0
PA1747	0.0
PA1748	0.0
PA1749	0.0
PA1750	0.0
PA1751	0.0
PA1752	0.0
PA1753	6.0
PA1754	0.0
PA1755	0.0
PA1756	0.0
PA1757	0.0
PA1758	0.0
PA1759	0.0
PA1760	0.0
PA1761	0.0
PA1762	0.0
PA1763	4.0
PA1764	4.0
PA1765	2.0
PA1766	0.0
PA1767	0.0
PA1768	0.0
PA1769	0.0
PA1770	0.0
PA1771	1.0
PA1772	0.0
PA1773	0.0
PA1774	0.0
PA1775	0.0
PA1776	0.0
PA1777	0.0
PA1778	1.0
PA1779	1.0
PA1780	1.0
PA1781	1.0
PA1782	1.0
PA1783	1.0
PA1784	6.0
PA1785	1.0
PA1786	1.0
PA1787	0.0
PA1788	0.0
PA1789	0.0
PA1790	0.0
PA1791	0.0
PA1792	0.0
PA1793	0.0
PA1794	0.0
PA1795	10.0
PA1796	0.0
PA1797	0.0
PA1798	4.0
PA1799	4.0
PA1800	0.0
PA1801	0.0
PA1802	0.0
PA1803	0.0
PA1804	0.0
PA1805	0.0
PA1806	0.0
PA1807	2.0
PA1808	2.0
PA1809	2.0
PA1810	0.0
PA1811	4.0
PA1812	0.0
PA1813	2.0
PA1814	0.0
PA1815	0.0
PA1816	0.0
PA1817	0.0
PA1818	0.0
PA1819	0.0
PA1820	0.0
PA1821	0.0
PA1822	0.0
PA1823	0.0
PA1824	1.0
PA1825	1.0
PA1826	1.0
PA1827	1.0
PA1828	0.0
PA1829	0.0
PA1830	0.0
PA1831	0.0
PA1832	10.0
PA1833	0.0
PA1834	0.0
PA1835	0.0
PA1836	2.0
PA1837	0.0
PA1838	0.0
PA1839	1.0
PA1840	0.0
PA1841	0.0
PA1842	0.0
PA1843	0.0
PA1844	1.0
PA1845	0.0
PA1846	2.0
PA1847	0.0
PA1848	1.0
PA1849	1.0
PA1850	1.0
PA1851	1.0
PA1852	0.0
PA1853	1.0
PA1854	0.0
PA1855	0.0
PA1856	0.0
PA1857	2.0
PA1858	1.0
PA1859	2.0
PA1860	1.0
PA1861	2.0
PA1862	0.0
PA1863	0.0
PA1864	0.0
PA1865	0.0
PA1866	1.0
PA1867	1.0
PA1868	1.0
PA1869	0.0
PA1870	0.0
PA1871	0.0
PA1872	0.0
PA1873	2.0
PA1874	0.0
PA1875	0.0
PA1876	0.0
PA1877	0.0
PA1878	0.0
PA1879	1.0
PA1880	0.0
PA1881	0.0
PA1882	0.0
PA1883	2.0
PA1884	1.0
PA1885	1.0
PA1886	6.0
PA1887	6.0
PA1888	6.0
PA1889	0.0
PA1890	0.0
PA1891	1.0
PA1892	0.0
PA1893	0.0
PA1894	0.0
PA1895	0.0
PA1896	0.0
PA1897	0.0
PA1898	5.0
PA1899	0.0
PA1900	0.0
PA1901	0.0
PA1902	0.0
PA1903	0.0
PA1904	0.0
PA1906	0.0
PA1907	2.0
PA1908	1.0
PA1909	2.0
PA1910	2.0
PA1911	1.0
PA1912	12.0
PA1913	0.0
PA1914	0.0
PA1915	2.0
PA1916	2.0
PA1917	2.0
PA1918	1.0
PA1919	0.0
PA1920	2.0
PA1921	1.0
PA1922	1.0
PA1923	1.0
PA1924	1.0
PA1925	0.0
PA1926	2.0
PA1927	0.0
PA1928	2.0
PA1929	1.0
PA1930	6.0
PA1931	6.0
PA1932	0.0
PA1933	0.0
PA1934	0.0
PA1935	5.0
PA1936	5.0
PA1937	0.0
PA1938	1.0
PA1939	0.0
PA1940	0.0
PA1941	2.0
PA1942	0.0
PA1943	2.0
PA1944	0.0
PA1945	1.0
PA1946	0.0
PA1947	0.0
PA1948	0.0
PA1949	0.0
PA1950	0.0
PA1951	1.0
PA1952	1.0
PA1953	2.0
PA1954	2.0
PA1955	2.0
PA1956	1.0
PA1957	1.0
PA1958	2.0
PA1959	0.0
PA1960	1.0
PA1961	1.0
PA1962	1.0
PA1963	0.0
PA1964	0.0
PA1965	0.0
PA1966	1.0
PA1967	0.0
PA1968	0.0
PA1969	0.0
PA1970	0.0
PA1971	2.0
PA1972	0.0
PA1973	1.0
PA1974	4.0
PA1975	1.0
PA1976	1.0
PA1977	1.0
PA1978	0.0
PA1979	1.0
PA1980	1.0
PA1981	1.0
PA1982	0.0
PA1983	0.0
PA1984	0.0
PA1985	0.0
PA1986	0.0
PA1987	0.0
PA1988	0.0
PA1989	0.0
PA1990	1.0
PA1991	2.0
PA1992	1.0
PA1993	1.0
PA1994	2.0
PA1995	0.0
PA1996	0.0
PA1997	2.0
PA1998	2.0
PA1999	0.0
PA2000	0.0
PA2001	0.0
PA2002	0.0
PA2003	0.0
PA2004	0.0
PA2005	1.0
PA2006	1.0
PA2007	0.0
PA2008	0.0
PA2009	0.0
PA2010	0.0
PA2011	0.0
PA2012	0.0
PA2013	0.0
PA2014	0.0
PA2015	0.0
PA2016	0.0
PA2017	0.0
PA2018	0.0
PA2019	0.0
PA2020	0.0
PA2021	6.0
PA2022	11.0
PA2023	0.0
PA2024	6.0
PA2025	0.0
PA2026	0.0
PA2027	0.0
PA2028	4.0
PA2029	0.0
PA2030	0.0
PA2031	0.0
PA2032	1.0
PA2033	12.0
PA2034	12.0
PA2035	0.0
PA2036	5.0
PA2037	5.0
PA2038	0.0
PA2039	2.0
PA2040	0.0
PA2041	0.0
PA2042	0.0
PA2043	1.0
PA2044	1.0
PA2045	0.0
PA2046	1.0
PA2047	0.0
PA2048	0.0
PA2049	1.0
PA2050	1.0
PA2051	1.0
PA2052	0.0
PA2053	0.0
PA2054	1.0
PA2055	1.0
PA2056	1.0
PA2057	2.0
PA2058	2.0
PA2059	2.0
PA2060	1.0
PA2061	1.0
PA2062	0.0
PA2063	0.0
PA2064	0.0
PA2065	0.0
PA2066	0.0
PA2067	0.0
PA2068	0.0
PA2069	0.0
PA2070	2.0
PA2071	0.0
PA2072	1.0
PA2073	0.0
PA2074	0.0
PA2075	2.0
PA2076	1.0
PA2077	2.0
PA2078	2.0
PA2079	2.0
PA2080	0.0
PA2081	0.0
PA2082	0.0
PA2083	2.0
PA2084	1.0
PA2085	2.0
PA2086	1.0
PA2087	1.0
PA2088	1.0
PA2089	2.0
PA2090	1.0
PA2091	1.0
PA2092	1.0
PA2093	2.0
PA2094	1.0
PA2095	1.0
PA2096	1.0
PA2097	2.0
PA2098	1.0
PA2099	2.0
PA2100	0.0
PA2101	5.0
PA2102	5.0
PA2103	5.0
PA2104	0.0
PA2105	5.0
PA2106	0.0
PA2107	1.0
PA2108	1.0
PA2109	0.0
PA2110	0.0
PA2111	0.0
PA2112	0.0
PA2113	0.0
PA2114	0.0
PA2115	2.0
PA2116	0.0
PA2117	0.0
PA2118	1.0
PA2119	0.0
PA2120	1.0
PA2121	0.0
PA2122	0.0
PA2123	0.0
PA2124	1.0
PA2125	1.0
PA2126	0.0
PA2127	0.0
PA2128	0.0
PA2129	2.0
PA2130	2.0
PA2131	1.0
PA2132	2.0
PA2133	2.0
PA2134	13.0
PA2135	1.0
PA2136	1.0
PA2137	2.0
PA2138	2.0
PA2139	13.0
PA2140	1.0
PA2141	1.0
PA2142	13.0
PA2143	13.0
PA2144	13.0
PA2145	4.0
PA2146	0.0
PA2147	13.0
PA2148	1.0
PA2149	13.0
PA2150	2.0
PA2151	13.0
PA2152	13.0
PA2153	13.0
PA2154	2.0
PA2155	1.0
PA2156	1.0
PA2157	13.0
PA2158	1.0
PA2159	13.0
PA2160	13.0
PA2161	1.0
PA2162	1.0
PA2163	1.0
PA2164	13.0
PA2165	13.0
PA2166	13.0
PA2167	1.0
PA2168	2.0
PA2169	13.0
PA2170	0.0
PA2171	13.0
PA2172	13.0
PA2173	13.0
PA2174	0.0
PA2175	0.0
PA2176	0.0
PA2177	2.0
PA2178	2.0
PA2179	1.0
PA2180	13.0
PA2181	1.0
PA2182	0.0
PA2183	0.0
PA2184	0.0
PA2185	1.0
PA2186	1.0
PA2187	5.0
PA2188	1.0
PA2189	2.0
PA2190	0.0
PA2191	9.0
PA2192	1.0
PA2193	0.0
PA2194	0.0
PA2195	0.0
PA2196	0.0
PA2197	0.0
PA2198	0.0
PA2199	0.0
PA2200	1.0
PA2201	1.0
PA2202	1.0
PA2203	1.0
PA2204	0.0
PA2205	2.0
PA2206	2.0
PA2207	2.0
PA2208	2.0
PA2209	4.0
PA2210	1.0
PA2211	1.0
PA2212	1.0
PA2213	2.0
PA2214	2.0
PA2215	2.0
PA2216	1.0
PA2217	1.0
PA2218	2.0
PA2219	2.0
PA2220	2.0
PA2221	0.0
PA2222	0.0
PA2223	5.0
PA2224	5.0
PA2225	4.0
PA2226	5.0
PA2227	5.0
PA2228	5.0
PA2229	1.0
PA2230	2.0
PA2231	0.0
PA2232	0.0
PA2233	0.0
PA2234	0.0
PA2235	0.0
PA2236	0.0
PA2237	0.0
PA2238	0.0
PA2239	0.0
PA2240	0.0
PA2241	1.0
PA2242	0.0
PA2243	1.0
PA2244	1.0
PA2245	0.0
PA2246	6.0
PA2247	0.0
PA2248	0.0
PA2249	0.0
PA2250	0.0
PA2251	0.0
PA2252	0.0
PA2253	1.0
PA2254	2.0
PA2255	1.0
PA2256	1.0
PA2257	1.0
PA2258	2.0
PA2259	0.0
PA2260	0.0
PA2261	0.0
PA2262	0.0
PA2263	0.0
PA2264	0.0
PA2265	0.0
PA2266	0.0
PA2267	3.0
PA2268	1.0
PA2269	1.0
PA2270	1.0
PA2271	1.0
PA2272	2.0
PA2273	0.0
PA2274	0.0
PA2275	0.0
PA2276	2.0
PA2277	0.0
PA2278	1.0
PA2279	2.0
PA2280	2.0
PA2281	1.0
PA2282	1.0
PA2283	1.0
PA2284	1.0
PA2285	1.0
PA2286	0.0
PA2287	0.0
PA2288	0.0
PA2289	2.0
PA2290	0.0
PA2291	0.0
PA2292	1.0
PA2293	1.0
PA2294	1.0
PA2295	1.0
PA2296	1.0
PA2297	0.0
PA2298	0.0
PA2299	0.0
PA2300	0.0
PA2301	0.0
PA2302	0.0
PA2303	0.0
PA2304	0.0
PA2305	0.0
PA2306	0.0
PA2307	2.0
PA2308	1.0
PA2309	1.0
PA2310	1.0
PA2311	0.0
PA2312	1.0
PA2313	0.0
PA2314	1.0
PA2315	1.0
PA2316	1.0
PA2317	2.0
PA2318	0.0
PA2320	0.0
PA2321	0.0
PA2322	0.0
PA2323	0.0
PA2324	1.0
PA2325	1.0
PA2326	2.0
PA2327	0.0
PA2328	0.0
PA2329	0.0
PA2330	0.0
PA2331	0.0
PA2332	1.0
PA2333	2.0
PA2334	2.0
PA2335	2.0
PA2336	2.0
PA2337	2.0
PA2338	0.0
PA2339	0.0
PA2340	0.0
PA2341	0.0
PA2342	0.0
PA2343	0.0
PA2344	0.0
PA2345	0.0
PA2346	1.0
PA2347	1.0
PA2348	2.0
PA2349	2.0
PA2350	1.0
PA2351	2.0
PA2352	2.0
PA2353	1.0
PA2354	2.0
PA2355	1.0
PA2356	1.0
PA2357	1.0
PA2358	0.0
PA2359	1.0
PA2360	1.0
PA2361	1.0
PA2362	1.0
PA2363	1.0
PA2364	0.0
PA2365	0.0
PA2366	0.0
PA2367	0.0
PA2368	1.0
PA2369	1.0
PA2370	1.0
PA2371	1.0
PA2372	0.0
PA2373	0.0
PA2374	1.0
PA2375	0.0
PA2376	0.0
PA2377	0.0
PA2378	0.0
PA2379	0.0
PA2380	0.0
PA2381	0.0
PA2382	2.0
PA2383	0.0
PA2384	15.0
PA2385	15.0
PA2386	15.0
PA2387	0.0
PA2388	0.0
PA2389	15.0
PA2390	15.0
PA2391	15.0
PA2392	15.0
PA2393	15.0
PA2394	15.0
PA2395	15.0
PA2396	15.0
PA2397	15.0
PA2398	15.0
PA2399	15.0
PA2400	15.0
PA2402	15.0
PA2403	0.0
PA2404	0.0
PA2405	0.0
PA2406	0.0
PA2407	0.0
PA2408	0.0
PA2409	0.0
PA2410	0.0
PA2411	15.0
PA2412	15.0
PA2413	15.0
PA2414	0.0
PA2415	0.0
PA2416	1.0
PA2417	2.0
PA2418	2.0
PA2419	4.0
PA2420	2.0
PA2421	2.0
PA2422	2.0
PA2423	0.0
PA2424	15.0
PA2425	15.0
PA2426	15.0
PA2427	15.0
PA2428	11.0
PA2429	2.0
PA2430	1.0
PA2431	1.0
PA2432	0.0
PA2433	0.0
PA2434	1.0
PA2435	1.0
PA2436	0.0
PA2437	1.0
PA2438	1.0
PA2439	1.0
PA2440	1.0
PA2441	1.0
PA2442	0.0
PA2443	0.0
PA2444	0.0
PA2445	0.0
PA2446	0.0
PA2447	1.0
PA2448	2.0
PA2449	3.0
PA2450	0.0
PA2451	15.0
PA2452	15.0
PA2453	0.0
PA2454	1.0
PA2455	0.0
PA2456	0.0
PA2457	5.0
PA2458	2.0
PA2459	5.0
PA2460	0.0
PA2461	5.0
PA2462	0.0
PA2463	1.0
PA2464	0.0
PA2465	2.0
PA2466	2.0
PA2467	1.0
PA2468	12.0
PA2469	1.0
PA2470	1.0
PA2471	1.0
PA2472	1.0
PA2473	1.0
PA2474	2.0
PA2475	1.0
PA2476	1.0
PA2477	1.0
PA2478	1.0
PA2479	1.0
PA2480	1.0
PA2481	0.0
PA2482	0.0
PA2483	0.0
PA2484	0.0
PA2485	0.0
PA2486	0.0
PA2487	0.0
PA2488	1.0
PA2489	2.0
PA2490	0.0
PA2491	0.0
PA2492	0.0
PA2493	0.0
PA2494	0.0
PA2495	0.0
PA2496	1.0
PA2497	1.0
PA2498	1.0
PA2499	1.0
PA2500	0.0
PA2501	0.0
PA2502	1.0
PA2503	2.0
PA2504	6.0
PA2505	0.0
PA2506	0.0
PA2507	0.0
PA2508	0.0
PA2509	2.0
PA2510	1.0
PA2511	0.0
PA2512	0.0
PA2513	0.0
PA2514	0.0
PA2515	0.0
PA2516	1.0
PA2517	2.0
PA2518	2.0
PA2519	1.0
PA2520	0.0
PA2521	0.0
PA2522	0.0
PA2523	0.0
PA2524	0.0
PA2525	1.0
PA2526	1.0
PA2527	1.0
PA2528	1.0
PA2529	1.0
PA2530	1.0
PA2531	15.0
PA2532	0.0
PA2533	0.0
PA2534	1.0
PA2535	2.0
PA2536	0.0
PA2537	0.0
PA2538	3.0
PA2539	3.0
PA2540	0.0
PA2541	0.0
PA2542	3.0
PA2543	3.0
PA2544	0.0
PA2545	0.0
PA2546	2.0
PA2547	2.0
PA2548	2.0
PA2549	0.0
PA2550	0.0
PA2551	0.0
PA2552	0.0
PA2553	0.0
PA2554	0.0
PA2555	0.0
PA2556	1.0
PA2557	0.0
PA2558	1.0
PA2559	0.0
PA2560	0.0
PA2561	1.0
PA2562	0.0
PA2563	0.0
PA2564	0.0
PA2565	0.0
PA2566	0.0
PA2567	0.0
PA2568	0.0
PA2569	0.0
PA2570	0.0
PA2571	0.0
PA2572	6.0
PA2573	6.0
PA2574	0.0
PA2575	0.0
PA2576	1.0
PA2577	0.0
PA2578	1.0
PA2579	0.0
PA2580	0.0
PA2581	0.0
PA2582	0.0
PA2583	0.0
PA2584	0.0
PA2585	0.0
PA2586	0.0
PA2587	0.0
PA2588	0.0
PA2589	2.0
PA2590	2.0
PA2591	0.0
PA2592	0.0
PA2593	0.0
PA2594	0.0
PA2595	1.0
PA2596	1.0
PA2597	1.0
PA2598	1.0
PA2599	0.0
PA2600	1.0
PA2601	0.0
PA2602	0.0
PA2603	0.0
PA2604	0.0
PA2605	0.0
PA2606	0.0
PA2607	0.0
PA2608	0.0
PA2609	0.0
PA2610	0.0
PA2611	0.0
PA2612	0.0
PA2613	0.0
PA2614	0.0
PA2615	0.0
PA2616	0.0
PA2617	2.0
PA2618	6.0
PA2619	0.0
PA2620	6.0
PA2621	6.0
PA2622	0.0
PA2623	0.0
PA2624	0.0
PA2625	1.0
PA2626	0.0
PA2627	0.0
PA2628	2.0
PA2629	0.0
PA2630	0.0
PA2631	0.0
PA2632	0.0
PA2633	0.0
PA2634	0.0
PA2635	11.0
PA2636	2.0
PA2637	0.0
PA2638	0.0
PA2639	0.0
PA2640	0.0
PA2641	0.0
PA2642	0.0
PA2643	0.0
PA2644	0.0
PA2645	0.0
PA2646	0.0
PA2647	0.0
PA2648	0.0
PA2649	0.0
PA2650	1.0
PA2651	0.0
PA2652	0.0
PA2653	14.0
PA2654	0.0
PA2655	0.0
PA2656	0.0
PA2657	0.0
PA2658	0.0
PA2659	0.0
PA2660	1.0
PA2661	0.0
PA2662	0.0
PA2663	0.0
PA2664	0.0
PA2665	1.0
PA2666	0.0
PA2667	0.0
PA2668	0.0
PA2669	4.0
PA2670	4.0
PA2671	2.0
PA2672	2.0
PA2673	2.0
PA2674	4.0
PA2675	4.0
PA2676	4.0
PA2677	4.0
PA2678	5.0
PA2679	0.0
PA2680	1.0
PA2681	1.0
PA2682	0.0
PA2683	3.0
PA2684	0.0
PA2685	0.0
PA2686	12.0
PA2687	1.0
PA2688	2.0
PA2689	1.0
PA2691	0.0
PA2692	0.0
PA2693	2.0
PA2694	1.0
PA2695	1.0
PA2696	4.0
PA2697	2.0
PA2698	0.0
PA2699	2.0
PA2700	1.0
PA2701	1.0
PA2702	0.0
PA2703	2.0
PA2704	1.0
PA2705	0.0
PA2706	0.0
PA2707	0.0
PA2708	1.0
PA2709	0.0
PA2710	1.0
PA2711	2.0
PA2712	2.0
PA2713	0.0
PA2714	2.0
PA2715	2.0
PA2716	1.0
PA2717	0.0
PA2718	0.0
PA2719	1.0
PA2720	4.0
PA2721	1.0
PA2722	0.0
PA2723	0.0
PA2724	1.0
PA2725	2.0
PA2726	1.0
PA2727	1.0
PA2728	1.0
PA2729	1.0
PA2730	0.0
PA2731	0.0
PA2732	0.0
PA2733	0.0
PA2734	0.0
PA2735	0.0
PA2736	0.0
PA2737	0.0
PA2738	0.0
PA2739	0.0
PA2740	0.0
PA2741	0.0
PA2742	0.0
PA2743	0.0
PA2744	0.0
PA2745	1.0
PA2746	0.0
PA2747	0.0
PA2748	1.0
PA2749	2.0
PA2750	1.0
PA2751	1.0
PA2752	2.0
PA2753	0.0
PA2754	0.0
PA2755	0.0
PA2756	0.0
PA2757	0.0
PA2758	0.0
PA2759	0.0
PA2760	0.0
PA2761	0.0
PA2762	0.0
PA2763	0.0
PA2764	0.0
PA2765	0.0
PA2766	1.0
PA2767	1.0
PA2768	2.0
PA2769	0.0
PA2770	0.0
PA2771	0.0
PA2772	0.0
PA2773	4.0
PA2774	0.0
PA2775	0.0
PA2776	0.0
PA2777	0.0
PA2778	6.0
PA2779	6.0
PA2780	0.0
PA2781	0.0
PA2782	10.0
PA2783	2.0
PA2784	1.0
PA2785	2.0
PA2786	0.0
PA2787	0.0
PA2788	0.0
PA2789	1.0
PA2790	0.0
PA2791	0.0
PA2792	2.0
PA2793	2.0
PA2794	5.0
PA2795	3.0
PA2796	0.0
PA2797	0.0
PA2798	0.0
PA2799	0.0
PA2800	0.0
PA2801	0.0
PA2802	2.0
PA2803	11.0
PA2804	11.0
PA2805	0.0
PA2806	0.0
PA2807	0.0
PA2808	0.0
PA2809	0.0
PA2810	1.0
PA2811	0.0
PA2812	0.0
PA2813	0.0
PA2814	1.0
PA2815	0.0
PA2816	0.0
PA2817	0.0
PA2818	0.0
PA2819	0.0
PA2820	0.0
PA2821	0.0
PA2822	0.0
PA2823	0.0
PA2824	2.0
PA2825	0.0
PA2826	0.0
PA2827	0.0
PA2828	0.0
PA2829	1.0
PA2830	0.0
PA2831	2.0
PA2832	0.0
PA2833	1.0
PA2834	2.0
PA2835	2.0
PA2836	2.0
PA2837	1.0
PA2838	1.0
PA2839	1.0
PA2840	0.0
PA2841	1.0
PA2842	1.0
PA2843	0.0
PA2844	1.0
PA2845	2.0
PA2846	2.0
PA2847	2.0
PA2848	1.0
PA2849	0.0
PA2850	0.0
PA2851	0.0
PA2852	1.0
PA2853	0.0
PA2854	0.0
PA2855	0.0
PA2856	0.0
PA2857	1.0
PA2858	1.0
PA2859	0.0
PA2860	0.0
PA2861	1.0
PA2862	0.0
PA2863	1.0
PA2864	0.0
PA2865	1.0
PA2866	1.0
PA2867	0.0
PA2868	0.0
PA2869	0.0
PA2870	1.0
PA2871	1.0
PA2872	3.0
PA2873	1.0
PA2874	3.0
PA2875	0.0
PA2876	2.0
PA2877	1.0
PA2878	2.0
PA2879	1.0
PA2880	2.0
PA2881	11.0
PA2882	11.0
PA2883	0.0
PA2884	0.0
PA2885	0.0
PA2886	1.0
PA2887	1.0
PA2888	1.0
PA2889	1.0
PA2890	1.0
PA2891	1.0
PA2892	1.0
PA2893	2.0
PA2894	0.0
PA2895	0.0
PA2896	0.0
PA2897	0.0
PA2898	1.0
PA2899	2.0
PA2900	0.0
PA2901	0.0
PA2902	2.0
PA2903	3.0
PA2904	1.0
PA2905	1.0
PA2906	3.0
PA2907	3.0
PA2908	1.0
PA2909	1.0
PA2910	2.0
PA2911	1.0
PA2912	1.0
PA2913	1.0
PA2914	1.0
PA2915	2.0
PA2916	1.0
PA2917	0.0
PA2918	0.0
PA2919	6.0
PA2920	6.0
PA2921	1.0
PA2922	1.0
PA2923	2.0
PA2924	2.0
PA2925	2.0
PA2926	2.0
PA2927	1.0
PA2928	1.0
PA2929	1.0
PA2930	0.0
PA2931	0.0
PA2932	0.0
PA2933	1.0
PA2934	0.0
PA2935	5.0
PA2936	1.0
PA2937	6.0
PA2938	2.0
PA2939	0.0
PA2940	1.0
PA2941	3.0
PA2942	3.0
PA2943	0.0
PA2944	1.0
PA2945	0.0
PA2946	0.0
PA2947	1.0
PA2948	2.0
PA2949	1.0
PA2950	0.0
PA2951	0.0
PA2952	0.0
PA2953	0.0
PA2954	1.0
PA2955	1.0
PA2956	1.0
PA2957	0.0
PA2958	1.0
PA2959	0.0
PA2960	0.0
PA2961	0.0
PA2962	3.0
PA2963	0.0
PA2964	10.0
PA2965	0.0
PA2966	0.0
PA2967	0.0
PA2968	0.0
PA2969	0.0
PA2970	0.0
PA2971	0.0
PA2972	4.0
PA2973	0.0
PA2974	0.0
PA2975	0.0
PA2976	0.0
PA2977	0.0
PA2978	0.0
PA2979	0.0
PA2980	0.0
PA2981	0.0
PA2982	0.0
PA2983	0.0
PA2984	1.0
PA2985	0.0
PA2986	0.0
PA2987	0.0
PA2988	0.0
PA2989	0.0
PA2990	0.0
PA2991	0.0
PA2992	0.0
PA2993	0.0
PA2994	0.0
PA2995	0.0
PA2996	0.0
PA2997	0.0
PA2998	0.0
PA2999	0.0
PA3000	4.0
PA3001	0.0
PA3002	1.0
PA3003	0.0
PA3004	0.0
PA3005	0.0
PA3006	0.0
PA3007	0.0
PA3008	0.0
PA3009	0.0
PA3010	0.0
PA3011	0.0
PA3012	0.0
PA3013	0.0
PA3014	0.0
PA3015	2.0
PA3016	1.0
PA3017	6.0
PA3018	0.0
PA3019	14.0
PA3020	0.0
PA3021	0.0
PA3022	0.0
PA3023	0.0
PA3024	1.0
PA3025	1.0
PA3026	1.0
PA3027	2.0
PA3028	0.0
PA3029	0.0
PA3030	1.0
PA3031	0.0
PA3032	0.0
PA3033	0.0
PA3034	0.0
PA3035	2.0
PA3036	1.0
PA3037	2.0
PA3038	0.0
PA3039	4.0
PA3040	0.0
PA3041	0.0
PA3042	0.0
PA3043	0.0
PA3044	2.0
PA3045	4.0
PA3046	0.0
PA3047	0.0
PA3048	3.0
PA3049	0.0
PA3050	0.0
PA3051	0.0
PA3052	0.0
PA3053	2.0
PA3054	2.0
PA3055	0.0
PA3056	0.0
PA3057	4.0
PA3058	4.0
PA3059	2.0
PA3060	1.0
PA3061	1.0
PA3062	1.0
PA3063	1.0
PA3064	2.0
PA3065	1.0
PA3066	0.0
PA3067	0.0
PA3068	0.0
PA3069	0.0
PA3070	0.0
PA3071	1.0
PA3072	3.0
PA3073	3.0
PA3074	3.0
PA3075	1.0
PA3076	3.0
PA3077	3.0
PA3078	3.0
PA3079	0.0
PA3080	0.0
PA3081	0.0
PA3082	0.0
PA3083	0.0
PA3084	0.0
PA3085	0.0
PA3086	0.0
PA3087	3.0
PA3088	0.0
PA3089	6.0
PA3090	1.0
PA3091	0.0
PA3092	1.0
PA3093	3.0
PA3094	0.0
PA3095	3.0
PA3096	1.0
PA3097	9.0
PA3098	1.0
PA3099	1.0
PA3100	10.0
PA3101	0.0
PA3102	1.0
PA3103	0.0
PA3104	0.0
PA3105	0.0
PA3106	0.0
PA3107	0.0
PA3108	0.0
PA3109	0.0
PA3110	0.0
PA3111	0.0
PA3112	0.0
PA3113	0.0
PA3114	0.0
PA3115	0.0
