PAO1 id	Name	PA14 homolog id	label	Transcriptional similarity across strains	P-value	pathways present	Related acc genes
PA3291	tli1	PA14_21480		0.36255893319653065	7.03523077898909e-166	[]
PA2898		PA14_26580		0.3042180753040361	6.232071882486543e-115	[]
PA1807	nppD	PA14_41160	most stable	0.5379074824992137	0.0	['KEGG-Module-M00349: Microcin C transport system']
PA1751		PA14_41910		0.3615133828708089	7.246435415746372e-165	[]
PA1514		PA14_44860		0.30139066231483264	9.716428945845462e-113	['KEGG-Pathway-pae00230: Purine metabolism']
PA0590	apaH	PA14_07700		0.401147554286026	5.288491452701727e-206	['KEGG-Pathway-pae00230: Purine metabolism']
PA4119	aph	PA14_10670		0.34295677184082146	1.6340787188834773e-147	[]
PA0776		PA14_54240		0.3845399519142429	4.555465195792582e-188	[]
PA1071	braF	PA14_50550		0.4905340549738527	5.63e-322	['KEGG-Module-M00237: Branched-chain amino acid transport system']
PA3828	lptF	PA14_14500	most stable	0.5270814526529027	0.0	[]
PA1910	femA	PA14_39820		0.31957578482828736	2.8214469275955008e-127	[]
PA2752		PA14_28510		0.3768898191559593	3.7779930645844942e-180	[]
PA2305	ambB	PA14_34810		0.4499240726860315	5.766159485515109e-265	[]
PA4285	recC	PA14_55690		0.4900339770975578	3.15e-321	['KEGG-Pathway-pae03440: Homologous recombination']
PA3918	moaC	PA14_13230		0.34072345068259713	1.673079780912238e-145	['KEGG-Pathway-pae04122: Sulfur relay system', 'KEGG-Pathway-pae00790: Folate biosynthesis']
PA0652	vfr	PA14_08370		0.44430597391595855	1.1404158706948859e-257	[]
PA0271		PA14_03520		0.2340033374686397	1.9143821392445647e-67	[]
PA3572		PA14_18100		0.3505630281580109	1.744551609791978e-154	[]
PA1016		PA14_51190		0.2157579742145489	2.2564047692424602e-57	[]
PA4542	clpB	PA14_60190	most stable	0.5044554672906784	0.0	[]
PA4072		PA14_11210		0.2151090244351407	4.9564242615721255e-57	[]
PA0212	mdcE	PA14_02590		0.3109795808315634	2.8222061451680957e-120	[]
PA1358		PA14_46720		0.3277257890529963	3.957339263403072e-134	[]
PA3610	potD	PA14_17610		0.453132391143157	3.4064167501320515e-269	['KEGG-Module-M00299: Spermidine/putrescine transport system']
PA1613		PA14_43650		0.369931395827132	3.952885857935033e-173	[]
PA3926		PA14_13070		0.2436942034205017	3.665693009264001e-73	[]
PA4496	dppA1	PA14_58350		0.4738797964448577	1.1639701002728773e-297	['KEGG-Pathway-pae02030: Bacterial chemotaxis', 'KEGG-Module-M00324: Dipeptide transport system']
PA2776	pauB3	PA14_28180		0.2826949316372949	7.548229827247095e-99	['KEGG-Pathway-pae00330: Arginine and proline metabolism']
PA5323	argB	PA14_70280	most stable	0.5277408876647182	0.0	['KEGG-Pathway-pae01210: 2-Oxocarboxylic acid metabolism', 'KEGG-Pathway-pae00330: Arginine and proline metabolism', 'KEGG-Module-M00028: Ornithine biosynthesis, glutamate => ornithine']
PA0626		PA14_08130	most stable	0.5025476445186347	0.0	[]
PA1343		PA14_46900		0.3309356445236275	6.914589590842996e-137	[]
PA1458		PA14_45590		0.4703191157110778	1.2369142325775198e-292	['KEGG-Pathway-pae02030: Bacterial chemotaxis', 'KEGG-Module-M00506: CheA-CheYBV (chemotaxis) two-component regulatory system']
PA1665	fha2	PA14_42950		0.4569097555828857	3.1276400924326723e-274	[]
PA5426	purE	PA14_71620		0.4802521945731824	8.324212242643279e-307	['KEGG-Pathway-pae00230: Purine metabolism', 'KEGG-Module-M00048: Inosine monophosphate biosynthesis, PRPP + glutamine => IMP']
PA0604	agtB	PA14_07870		0.26250888205361583	5.196380377066771e-85	['KEGG-Module-M00193: Putative spermidine/putrescine transport system']
PA4376	pncB2	PA14_56900		0.3854643391435651	4.866689451342727e-189	['KEGG-Pathway-pae00760: Nicotinate and nicotinamide metabolism']
PA0310		PA14_04050		0.2910454413756025	6.360603341491958e-105	[]
PA0693	exbB2	PA14_55360		0.39233944105337576	2.3129428353265123e-196	[]
PA2121		PA14_37140		0.3517452593940082	1.3822647541960218e-155	[]
PA4944	hfq	PA14_65310		0.3349045339900585	2.4197730794798914e-140	['KEGG-Pathway-pae03018: RNA degradation']
PA4652	cupE5	PA14_61540		0.3645494049893485	8.101135449303253e-168	[]
PA1916		PA14_39750		0.30805324823936403	6.037183500502213e-118	[]
PA1135		PA14_49710		0.31727809617553965	2.2096140252731943e-125	['KEGG-Pathway-pae00620: Pyruvate metabolism']
PA0306		PA14_04000		0.2312165859621478	7.561349986970069e-66	[]
PA1865		PA14_40370		0.3929592615732424	4.9581013177997706e-197	[]
PA2162		PA14_36605	most stable	0.5504943952286449	0.0	['KEGG-Pathway-pae00500: Starch and sucrose metabolism']
PA5325	sphA	PA14_70300		0.3573518200028439	7.144890918292769e-161	[]
PA2720		PA14_28990		0.3047412294486553	2.433292336241658e-115	[]
PA3469		PA14_19210		0.22022781423510016	9.310370924053631e-60	[]
PA2261		PA14_35340		0.3124544630633513	1.845142623124786e-121	['KEGG-Pathway-pae00030: Pentose phosphate pathway']
PA3896		PA14_13500		0.2651743607146779	9.037370888836707e-87	['KEGG-Pathway-pae00030: Pentose phosphate pathway']
PA2207		PA14_36170		0.39287041883803137	6.184065424696343e-197	[]
PA0066		PA14_00780		0.31740046158544644	1.7533910298555274e-125	[]
PA5141	hisA	PA14_67890		0.37171194693743226	6.563403309605574e-175	['KEGG-Pathway-pae00340: Histidine metabolism']
PA2084		PA14_37560		0.3691105386900603	2.592002981189426e-172	['KEGG-Pathway-pae00250: Alanine, aspartate and glutamate metabolism']
PA0704		PA14_55200		0.23088690912117624	1.1643292133721604e-65	['KEGG-Pathway-pae00380: Tryptophan metabolism', 'KEGG-Pathway-pae00360: Phenylalanine metabolism', 'KEGG-Pathway-pae00330: Arginine and proline metabolism', 'KEGG-Pathway-pae00627: Aminobenzoate degradation', 'KEGG-Pathway-pae00643: Styrene degradation']
PA3889	opuCC	PA14_13600		0.4824920307413249	4.56471394387347e-310	[]
PA1769		PA14_41680		0.4216022690398053	1.505295524574771e-229	[]
PA2509	catB	PA14_32220		0.29707738523115645	1.9306518270331943e-109	['KEGG-Pathway-pae00364: Fluorobenzoate degradation', 'KEGG-Pathway-pae00362: Benzoate degradation', 'KEGG-Pathway-pae00361: Chlorocyclohexane and chlorobenzene degradation', 'KEGG-Pathway-pae01220: Degradation of aromatic compounds', 'KEGG-Module-M00568: Catechol ortho-cleavage, catechol => 3-oxoadipate']
PA2133		PA14_36990		0.2538550553367245	1.9461954187547964e-79	[]
PA5316	rpmB	PA14_70190		0.492407739164017	0.0	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']
PA4871		PA14_64420		0.3074303708295854	1.8767325583111763e-117	[]
PA5442		PA14_71850		0.4769963157346687	4.1435902532275386e-302	[]
PA4284	recB	PA14_55670	most stable	0.5122842380418801	0.0	['KEGG-Pathway-pae03440: Homologous recombination']
PA0875		PA14_52940		0.29094711675068663	7.520269431352618e-105	[]
PA2320	gntR	PA14_34660		0.29445433448712266	1.8357320452586882e-107	[]
PA3039		PA14_24780		0.2889872714287898	2.0891616235575757e-103	[]
PA4744	infB	PA14_62760	most stable	0.6032797478520007	0.0	[]
PA2165		PA14_36570	most stable	0.5343326933165438	0.0	['KEGG-Pathway-pae00500: Starch and sucrose metabolism']
PA1876		PA14_40240		0.44037945581070986	1.18963558881948e-252	[]
PA5503		PA14_72620		0.4881782746663642	1.86617e-318	['KEGG-Module-M00238: D-Methionine transport system']
PA3982		PA14_12310	most stable	0.515568774073916	0.0	[]
PA0612	ptrB	PA14_07970		0.3984783634545042	4.7414221737461053e-203	[]
PA0163		PA14_02030		0.3698597728953608	4.658769830772481e-173	[]
PA0117		PA14_01430		0.3838137885199863	2.6263327742233577e-187	[]
PA5285	sutA	PA14_69770		0.40550530018288455	6.98643629913318e-211	[]
PA2116		PA14_37210		0.28595465005068543	3.3990533086053225e-101	[]
PA0435		PA14_05650		0.2915852250034597	2.5332574959738878e-105	[]
PA2210		PA14_36120		0.2507597792688082	1.7033804742120771e-77	[]
PA4344		PA14_56480		0.4466388227043945	1.1068186936472532e-260	['KEGG-Pathway-pae00360: Phenylalanine metabolism']
PA4801		PA14_63430		0.2339560041176013	2.0385603994544432e-67	[]
PA4755	greA	PA14_62900		0.3777702307094685	4.750517680960234e-181	[]
PA5380	gbdR	PA14_71070		0.3897088672163466	1.5376504124560826e-193	[]
PA1793	ppiB	PA14_41390		0.4340113700226782	1.1879024926481846e-244	[]
PA5104		PA14_67410		0.3225009124602361	1.035712232195303e-129	[]
PA4143		PA14_10340		0.2543818742622005	9.035462980175647e-80	[]
PA1017	pauA	PA14_51170		0.2556445206438487	1.4258847844542399e-80	[]
PA0265	davD	PA14_03430		0.34476855874621753	3.717581909939416e-149	['KEGG-Pathway-pae00350: Tyrosine metabolism', 'KEGG-Pathway-pae00250: Alanine, aspartate and glutamate metabolism', 'KEGG-Pathway-pae00310: Lysine degradation', 'KEGG-Pathway-pae00650: Butanoate metabolism']
PA0011	htrB1	PA14_00120		0.3981914413318205	9.810208540001468e-203	['KEGG-Pathway-pae00540: Lipopolysaccharide biosynthesis']
PA3936		PA14_12960	most stable	0.52291172223178	0.0	['KEGG-Pathway-pae00920: Sulfur metabolism']
PA2900		PA14_26560		0.39857726861319737	3.6896649843638716e-203	[]
PA4357		PA14_56670		0.29029216198646096	2.290827750432924e-104	[]
PA1157		PA14_49440		0.3857368994904219	2.513284773371504e-189	[]
PA1584	sdhB	PA14_44020	most stable	0.5516752776502298	0.0	['KEGG-Pathway-pae00190: Oxidative phosphorylation', 'KEGG-Pathway-pae00020: Citrate cycle (TCA cycle)', 'KEGG-Pathway-pae00650: Butanoate metabolism', 'KEGG-Module-M00009: Citrate cycle (TCA cycle, Krebs cycle)', 'KEGG-Module-M00011: Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate']
PA5556	atpA	PA14_73260	most stable	0.5467903961230207	0.0	['KEGG-Pathway-pae00190: Oxidative phosphorylation', 'KEGG-Module-M00157: F-type ATPase, prokaryotes and chloroplasts']
PA0987		PA14_03170	least stable	0.16708637956181524	8.630130213825188e-35	[]	['PA0977']
PA1073	braD	PA14_50530	most stable	0.5227554837914136	0.0	['KEGG-Module-M00237: Branched-chain amino acid transport system']
PA3548	algI	PA14_18450		0.30425325420138216	5.850512541648045e-115	[]
PA4075		PA14_11170		0.4521609934306907	6.567507109325314e-268	[]
PA0663		PA14_08490		0.3693294412676502	1.5706117969213236e-172	[]
PA1422	gbuR	PA14_46060		0.3326821326357595	2.1149471959024858e-138	[]
PA4518		PA14_58620	least stable	0.15627916701393005	1.353096126616738e-30	[]	No accessory genes
PA2520	czcA	PA14_31010	least stable	0.10644072369768112	5.94535512052494e-15	[]	No accessory genes
PA4846	aroQ1	PA14_64090		0.3983977054612893	5.817115261814859e-203	['KEGG-Pathway-pae00400: Phenylalanine, tyrosine and tryptophan biosynthesis']
PA0243		PA14_03010		0.42390120611871707	2.6746613470234095e-232	[]
PA0174		PA14_02190		0.4153051650544979	4.0012732154960247e-222	['KEGG-Pathway-pae02030: Bacterial chemotaxis']
PA4705	phuW	PA14_62270		0.3022245401635356	2.204550510765218e-113	[]
PA0583		PA14_07600		0.33636249642041394	1.2627006763741744e-141	['KEGG-Pathway-pae00790: Folate biosynthesis', 'KEGG-Module-M00126: Tetrahydrofolate biosynthesis, GTP => THF']
PA0744		PA14_54660		0.3869525462579086	1.3088748496506006e-190	[]
PA1688		PA14_42680		0.3658106898596261	4.708489031532444e-169	[]
PA2586	gacA	PA14_30650		0.4191069766522616	1.376285611518555e-226	[]
PA3840		PA14_14340		0.3824008860833185	7.836970828252814e-186	[]
PA1634	kdpB	PA14_43380	least stable	0.14834675162098268	1.0615848061966419e-27	[]	No accessory genes
PA3001		PA14_25250		0.39652963936809343	6.5225704387362095e-201	['KEGG-Pathway-pae00010: Glycolysis / Gluconeogenesis', 'KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds']
PA3109		PA14_23900		0.4406483614273934	5.4180215487148367e-253	[]
PA3666	dapD	PA14_16950		0.4391015699374558	4.947865839141138e-251	['KEGG-Pathway-pae00300: Lysine biosynthesis', 'KEGG-Module-M00016: Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine']
PA5254		PA14_69380		0.2700428328965635	4.8904671642213e-90	[]
PA3806		PA14_14830		0.4464391213702463	2.0087386104653483e-260	[]
PA3118	leuB	PA14_23790		0.3569426789228075	1.7515645532958847e-160	['KEGG-Pathway-pae00660: C5-Branched dibasic acid metabolism', 'KEGG-Pathway-pae00290: Valine, leucine and isoleucine biosynthesis', 'KEGG-Pathway-pae01210: 2-Oxocarboxylic acid metabolism', 'KEGG-Module-M00432: Leucine biosynthesis, 2-oxoisovalerate => 2-oxoisocaproate']
PA5405		PA14_71350		0.3121104458706561	3.4908912818290606e-121	[]
PA5224	pepP	PA14_69000	most stable	0.5165090821255615	0.0	[]
PA5207		PA14_68780		0.4910364903840032	1e-322	[]
PA1906		PA14_39870		0.2459266125651613	1.622564761279213e-74	[]
PA1108		PA14_50050		0.3453988989362814	9.909872800498534e-150	[]
PA2629	purB	PA14_30110	most stable	0.5198888826459828	0.0	['KEGG-Pathway-pae00230: Purine metabolism', 'KEGG-Pathway-pae00250: Alanine, aspartate and glutamate metabolism', 'KEGG-Module-M00048: Inosine monophosphate biosynthesis, PRPP + glutamine => IMP', 'KEGG-Module-M00049: Adenine ribonucleotide biosynthesis, IMP => ADP,ATP']
PA3369		PA14_20480		0.34021909234806835	4.733759167443503e-145	[]
PA2762		PA14_28380		0.2544642490995733	8.012609625706572e-80	[]
PA3719	armR	PA14_16300		0.216479270365164	9.381011424167599e-58	['KEGG-Pathway-pae00312: beta-Lactam resistance']
PA3216		PA14_22630		0.3276603055481517	4.501059164873544e-134	[]
PA5229		PA14_69050		0.34378606906946857	2.9012612659783802e-148	[]
PA1326	ilvA2	PA14_47100		0.3375510362810996	1.1237190954566034e-142	['KEGG-Pathway-pae00260: Glycine, serine and threonine metabolism', 'KEGG-Pathway-pae00290: Valine, leucine and isoleucine biosynthesis', 'KEGG-Module-M00570: Isoleucine biosynthesis, threonine => 2-oxobutanoate => isoleucine']
PA0509	nirN	PA14_06650	most stable	0.5288191906778286	0.0	[]
PA4301	tadB	PA14_55880		0.4707922570789973	2.678322713547818e-293	[]
PA3891	opuCA	PA14_13580	most stable	0.5046101905376261	0.0	[]
PA4754		PA14_62890		0.31591329422207104	2.892990426748686e-124	[]
PA0826		PA14_53620		0.2152930339591446	3.966238771392416e-57	[]
PA2438		PA14_33080		0.3654375012032056	1.0941324134355833e-168	[]
PA0282	cysT	PA14_03680	most stable	0.5042484944163225	0.0	['KEGG-Pathway-pae00920: Sulfur metabolism', 'KEGG-Module-M00185: Sulfate transport system', 'KEGG-Module-M00616: Sulfate-sulfur assimilation']
PA3585	glpM	PA14_17920		0.3126773397738292	1.220209839076504e-121	[]
PA5510		PA14_72710		0.26127036483545385	3.3605907384800803e-84	[]
PA1870		PA14_40300		0.3704220121515019	1.281242302315369e-173	[]
PA2939		PA14_26020		0.387659984178081	2.3310704211775652e-191	[]
PA2200		PA14_36260		0.2888534190426315	2.619124715887737e-103	[]
PA2622	cspD	PA14_30200		0.3873591036297248	4.858300695844279e-191	[]
PA2729		PA14_28880		0.3976146338588422	4.22214350363116e-202	[]
PA4190	pqsL	PA14_09700		0.4353958618199896	2.2396643139060116e-246	[]
PA0395	pilT	PA14_05180		0.4089692364057241	8.194583829188939e-215	[]
PA2631		PA14_30090		0.4125234378885179	6.786514256819107e-219	[]
PA5474		PA14_72250		0.2799317869485317	6.954480168146736e-97	[]
PA1160		PA14_49400		0.32484994074818324	1.0961573874462689e-131	[]
PA3959		PA14_12650		0.4212123754768447	4.384816096965724e-229	[]
PA0449		PA14_05860		0.3669887464498295	3.2637549957024623e-170	[]
PA3785		PA14_15120		0.2722789649767229	1.4654915042324725e-91	[]
PA1310	phnW	PA14_47300		0.20867976614843164	1.0484471155047962e-53	['KEGG-Pathway-pae00440: Phosphonate and phosphinate metabolism']
PA5395		PA14_71230		0.27568102623841073	6.613872191026427e-94	[]
PA2653		PA14_29770		0.4905279853544396	5.73e-322	[]
PA5375	betT1	PA14_70980		0.2780222299074915	1.537103615849299e-95	[]
PA3747		PA14_15940		0.4438674808666789	4.176108442645671e-257	[]
PA4994		PA14_66040		0.33412487241106464	1.1661004489349457e-139	['KEGG-Pathway-pae00071: Fatty acid degradation', 'KEGG-Pathway-pae00280: Valine, leucine and isoleucine degradation', 'KEGG-Pathway-pae00640: Propanoate metabolism', 'KEGG-Pathway-pae00410: beta-Alanine metabolism', 'KEGG-Pathway-pae01212: Fatty acid metabolism', 'KEGG-Module-M00087: beta-Oxidation', 'KEGG-Module-M00036: Leucine degradation, leucine => acetoacetate + acetyl-CoA']
PA1639		PA14_43310		0.2945617608381519	1.524773462854088e-107	[]
PA0837	slyD	PA14_53430		0.4807964058050658	1.3498054794891806e-307	[]
PA2330		PA14_34490		0.3343906523189529	6.825643715529335e-140	[]
PA4960		PA14_65560		0.3984034861766666	5.732503272474527e-203	['KEGG-Pathway-pae00260: Glycine, serine and threonine metabolism', 'KEGG-Pathway-pae00680: Methane metabolism']
PA2089		PA14_37490		0.4578499762356271	1.704239772422827e-275	[]
PA3937		PA14_12940	most stable	0.5476107916862184	0.0	['KEGG-Pathway-pae00920: Sulfur metabolism']
PA2353		PA14_34230		0.3808519957249654	3.18070758666472e-184	[]
PA2582		PA14_30710		0.3893553618312737	3.6662068664823106e-193	[]
PA1234		PA14_48320		0.37402422421613296	3.08330147400343e-177	[]
PA2881		PA14_26830		0.4602701751405167	9.128572311863579e-279	[]
PA3627	ygbB	PA14_17420		0.3954822783678649	9.074975239058825e-200	['KEGG-Pathway-pae00900: Terpenoid backbone biosynthesis']
PA3190		PA14_22980		0.31227548932638505	2.5711988501867945e-121	[]
PA1033		PA14_50970		0.3856221562021136	3.3196610398980783e-189	['KEGG-Pathway-pae00480: Glutathione metabolism']
PA4917	nadD2	PA14_64940		0.3574506929735624	5.751744009677394e-161	[]
PA2872		PA14_26940		0.32673233107566985	2.780721039234856e-133	[]
PA4464	ptsN	PA14_57960		0.4897508814931386	8.374e-321	['KEGG-Pathway-pae02060: Phosphotransferase system (PTS)']
PA0905	rsmA	PA14_52570		0.3560714555395628	1.176963043787382e-159	[]
PA2291		PA14_34960		0.32752196499165936	5.907284302307326e-134	[]
PA4123	hpcC	PA14_10630		0.25216087750465216	2.2674131688999297e-78	['KEGG-Pathway-pae00350: Tyrosine metabolism', 'KEGG-Pathway-pae01220: Degradation of aromatic compounds', 'KEGG-Module-M00533: Homoprotocatechuate degradation, homoprotocatechuate => 2-oxohept-3-enedioate']
PA0622		PA14_08070	most stable	0.5470937568092215	0.0	[]
PA0707	toxR	PA14_55160		0.277969534087312	1.6736022521810684e-95	[]
PA1303		PA14_47370		0.27536791031893065	1.0907895529545908e-93	['KEGG-Pathway-pae03060: Protein export']
PA3928		PA14_13050		0.41877642831554135	3.381280751569207e-226	[]
PA0543		PA14_07050	most stable	0.5002907448863282	0.0	[]
PA2992		PA14_25370		0.2803170479118828	3.7129497096177686e-97	[]
PA1525	alkB2	PA14_44700		0.2763260010628493	2.3549201617667705e-94	['KEGG-Pathway-pae00071: Fatty acid degradation']
PA4627		PA14_61220		0.4684491062389114	5.109105450719317e-290	[]
PA5131	pgm	PA14_67770		0.31980839318575977	1.8105698524722263e-127	['KEGG-Pathway-pae00260: Glycine, serine and threonine metabolism', 'KEGG-Pathway-pae00680: Methane metabolism', 'KEGG-Pathway-pae00010: Glycolysis / Gluconeogenesis', 'KEGG-Module-M00002: Glycolysis, core module involving three-carbon compounds']
PA5296	rep	PA14_69910	most stable	0.5113831461982821	0.0	[]
PA2154		PA14_36700		0.4322468301017188	1.8245638502747406e-242	[]
PA1614	gpsA	PA14_43640		0.3629507327743574	2.929238729964546e-166	['KEGG-Pathway-pae00564: Glycerophospholipid metabolism']
PA3129		PA14_23640		0.4294230543346623	5.40803227988641e-239	[]
PA5215	gcvT1	PA14_68870		0.4330074385443304	2.0907912318981578e-243	['KEGG-Pathway-pae00260: Glycine, serine and threonine metabolism', 'KEGG-Pathway-pae00670: One carbon pool by folate']
PA1065		PA14_50620		0.3616538327664776	5.300154874828488e-165	[]
PA2783	mep72	PA14_28100	least stable	0.10700400757322168	4.273165232957657e-15	[]	No accessory genes
PA0326		PA14_04250		0.3563221663206858	6.806880885883989e-160	['KEGG-Module-M00299: Spermidine/putrescine transport system']
PA4052	nusB	PA14_11450		0.41845921927158	8.003653331288235e-226	[]
PA3566		PA14_18180		0.3085631497646069	2.380740721088546e-118	[]
PA3146	wbpK	PA14_23450	least stable	0.1906862631492421	5.6257539543908e-45	[]	['PA3155', 'PA3156', 'PA3157', 'PA3159', 'PA3158', 'PA3149', 'PA3151', 'PA3150']
PA0931	pirA	PA14_52230		0.3059111275004905	2.949698971402403e-116	[]
PA4873		PA14_64450		0.4598134615047383	3.799433865021126e-278	[]
PA2677		PA14_29490		0.31663237017488755	7.47388731949975e-125	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00331: Type II general secretion pathway']
PA1661	hsiH2	PA14_42990		0.4687107184215979	2.204694231815478e-290	['KEGG-Module-M00334: Type VI secretion system']
PA4333		PA14_56300		0.4890675656452829	8.8033e-320	['KEGG-Pathway-pae00020: Citrate cycle (TCA cycle)', 'KEGG-Pathway-pae00620: Pyruvate metabolism', 'KEGG-Module-M00009: Citrate cycle (TCA cycle, Krebs cycle)', 'KEGG-Module-M00011: Citrate cycle, second carbon oxidation, 2-oxoglutarate => oxaloacetate']
PA1810	nppA2	PA14_41130	most stable	0.573950545621081	0.0	['KEGG-Module-M00349: Microcin C transport system']
PA5304	dadA	PA14_70040		0.29370640703350565	6.668485647017314e-107	['KEGG-Pathway-pae00360: Phenylalanine metabolism']
PA4533		PA14_58820		0.32319718660634106	2.7012252803871235e-130	[]
PA2081	kynB	PA14_37590		0.3474716498497769	1.2547592496500005e-151	['KEGG-Pathway-pae00380: Tryptophan metabolism', 'KEGG-Pathway-pae00630: Glyoxylate and dicarboxylate metabolism']
PA0628		PA14_08150	most stable	0.5475202481337037	0.0	[]
PA1737		PA14_42080		0.4450792830477828	1.1505535446938167e-258	['KEGG-Pathway-pae00071: Fatty acid degradation', 'KEGG-Pathway-pae00903: Limonene and pinene degradation', 'KEGG-Pathway-pae00380: Tryptophan metabolism', 'KEGG-Pathway-pae00930: Caprolactam degradation', 'KEGG-Pathway-pae00280: Valine, leucine and isoleucine degradation', 'KEGG-Pathway-pae00281: Geraniol degradation', 'KEGG-Pathway-pae01040: Biosynthesis of unsaturated fatty acids', 'KEGG-Pathway-pae00310: Lysine degradation', 'KEGG-Pathway-pae00640: Propanoate metabolism', 'KEGG-Pathway-pae00410: beta-Alanine metabolism', 'KEGG-Pathway-pae01212: Fatty acid metabolism', 'KEGG-Pathway-pae00650: Butanoate metabolism', 'KEGG-Module-M00087: beta-Oxidation']
PA1219		PA14_48550		0.28024342163616145	4.186377232542571e-97	[]
PA4546	pilS	PA14_60250		0.46436306795937	2.3335124192101027e-284	[]
PA0764	mucB	PA14_54410	most stable	0.5181298567537757	0.0	[]
PA3082	gbt	PA14_24290		0.3348991475509646	2.446244309181376e-140	[]
PA2942		PA14_25990		0.4181871290739683	1.6747420004842118e-225	['KEGG-Pathway-pae00860: Porphyrin and chlorophyll metabolism']
PA0186		PA14_02360		0.3291120529391102	2.57353487290071e-135	['KEGG-Pathway-pae00920: Sulfur metabolism', 'KEGG-Module-M00436: Sulfonate transport system']
PA4289		PA14_55740		0.312037511150082	3.995723677734444e-121	[]
PA2574	alkB1	PA14_30810		0.21486088492269007	6.691877143536625e-57	['KEGG-Pathway-pae00071: Fatty acid degradation']
PA3663		PA14_16980		0.3271431177205735	1.2428450327802525e-133	[]
PA5402		PA14_71320		0.3158318238813073	3.3716409571866338e-124	[]
PA5366	pstB	PA14_70810		0.4270902968509864	3.7699746825043905e-236	['KEGG-Module-M00222: Phosphate transport system']
PA0751		PA14_54580		0.31412966263804903	8.172155800904653e-123	[]
PA4339		PA14_56410		0.2847989517040703	2.327482551369759e-100	[]
PA2273	soxR	PA14_35170		0.3536284478819333	2.381470358249592e-157	[]
PA1505	moaA2	PA14_44970		0.397356674301581	8.102086484411125e-202	['KEGG-Pathway-pae04122: Sulfur relay system', 'KEGG-Pathway-pae00790: Folate biosynthesis']
PA2028		PA14_38300		0.3947820497995615	5.247981854990766e-199	[]
PA3112	accD	PA14_23860		0.3884963884127196	3.0145335091923758e-192	['KEGG-Pathway-pae00620: Pyruvate metabolism', 'KEGG-Pathway-pae00640: Propanoate metabolism', 'KEGG-Pathway-pae01212: Fatty acid metabolism', 'KEGG-Pathway-pae00061: Fatty acid biosynthesis', 'KEGG-Module-M00082: Fatty acid biosynthesis, initiation']
PA3409	hasS	PA14_20000		0.31270148681481263	1.1667219365261091e-121	[]
PA3462		PA14_19340		0.4274362285210176	1.4325550536715644e-236	[]
PA1156	nrdA	PA14_49460		0.4407310506636147	4.2534757817205287e-253	['KEGG-Pathway-pae00230: Purine metabolism', 'KEGG-Pathway-pae00240: Pyrimidine metabolism', 'KEGG-Module-M00053: Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP']
PA2030		PA14_38270		0.39725935332582696	1.0359135256366123e-201	[]
PA1336	aauS	PA14_46980		0.3520252567340065	7.570352605259376e-156	[]
PA4184	souR	PA14_09770		0.32862694027501504	6.707693362918627e-135	[]
PA3098	xcpW	PA14_24060		0.4552811994745182	4.728025983241216e-272	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00331: Type II general secretion pathway']
PA0450		PA14_05870		0.2958102949665079	1.7532674798731086e-108	[]
PA1060		PA14_50670		0.3967526213102876	3.719199335617318e-201	[]
PA4751	ftsH	PA14_62860	most stable	0.5133098373549096	0.0	[]
PA0949	wrbA	PA14_51990		0.3833891583313387	7.300441424141408e-187	[]
PA2270		PA14_35210		0.2764778532357269	1.8459068026867403e-94	[]
PA3254		PA14_21910		0.2373415577326549	2.1956338165368762e-69	['KEGG-Module-M00193: Putative spermidine/putrescine transport system']
PA3696		PA14_16590		0.3962114256904231	1.4529733497988236e-200	[]
PA5305		PA14_70050		0.3833424724676952	8.168160656778158e-187	[]
PA2202		PA14_36230		0.3488602975095269	6.595379465541965e-153	['KEGG-Module-M00236: Putative polar amino acid transport system']
PA2093		PA14_37430		0.3075796158902736	1.4305059752770963e-117	[]
PA3634		PA14_17330		0.26873771502172444	3.7305612156372474e-89	[]
PA3489		PA14_18950		0.37447749112199535	1.0725250944538354e-177	[]
PA0930		PA14_52240		0.3958288593858163	3.80131539291252e-200	[]
PA2880		PA14_26850		0.2898054945483249	5.231415877101049e-104	[]
PA4681		PA14_61920		0.4341553183861071	7.867654967041068e-245	[]
PA2913		PA14_26390	least stable	0.1990552561758316	6.236935030377431e-49	['KEGG-Module-M00240: Iron complex transport system']	No accessory genes
PA4490	magC	PA14_58260		0.4877532629096886	8.006442e-318	[]
PA3287		PA14_21530		0.3251450194803966	6.17282861425103e-132	[]
PA1642	selD	PA14_43280		0.3928051882897372	7.272948358523481e-197	['KEGG-Pathway-pae00450: Selenocompound metabolism']
PA5486		PA14_72410		0.3293469756626954	1.6172674609308378e-135	[]
PA1056	shaC	PA14_50710		0.3752243427422779	1.8756426862047743e-178	[]
PA1249	aprA	PA14_48060		0.3474011104951337	1.456709736125766e-151	[]
PA4682		PA14_61940		0.4196955493813237	2.770299292422704e-227	[]
