PA14 id	Name	PAO1 homolog id	label	Transcriptional similarity across strains	P-value	pathways present	Related acc genes
PA14_27800		PA2810		0.20124603892496096	5.476996075501977e-50	['KEGG-Module-M00452: CusS-CusR (copper tolerance) two-component regulatory system']
PA14_10140	fepG	PA4161	most stable	0.8502050221222127	0.0	['KEGG-Module-M00240: Iron complex transport system']
PA14_11930		PA4013	most stable	0.7341725330534467	0.0	[]
PA14_29160		PA2705		0.3897486245511034	1.514281058843574e-193	[]
PA14_65970		PA4989	most stable	0.5610300848915138	0.0	[]
PA14_51250		PA1012	most stable	0.719807658302196	0.0	[]
PA14_44660	ligA	PA1529	most stable	0.6845046111005122	0.0	['KEGG-Pathway-pae03410: Base excision repair', 'KEGG-Pathway-pae03030: DNA replication', 'KEGG-Pathway-pae03430: Mismatch repair', 'KEGG-Pathway-pae03420: Nucleotide excision repair']
PA14_68670		PA5198		0.4933342055605525	0.0	[]
PA14_15120		PA3785	most stable	0.6303416232203282	0.0	[]
PA14_02980		PA0240	most stable	0.8467645060867355	0.0	[]
PA14_69140		PA5236	most stable	0.8267502677825734	0.0	['KEGG-Pathway-pae00520: Amino sugar and nucleotide sugar metabolism']
PA14_62650		PA4735	most stable	0.5236420940855823	0.0	[]
PA14_15910		PA3750	most stable	0.6044215569015555	0.0	[]
PA14_56530		PA4347		0.2544421804264389	8.557139634705158e-80	[]
PA14_18960		PA3488		0.4042675919269353	1.8891272966529252e-209	[]
PA14_34010	hsiG3	PA2369	most stable	0.8338118895925866	0.0	['KEGG-Module-M00334: Type VI secretion system']
PA14_31660		PA2544	most stable	0.7672807342901854	0.0	[]
PA14_10180	fepC	PA4158	most stable	0.7943813406810086	0.0	['KEGG-Module-M00240: Iron complex transport system']
PA14_12970	tauD	PA3935	most stable	0.6586632844154524	0.0	['KEGG-Pathway-pae00920: Sulfur metabolism', 'KEGG-Pathway-pae00430: Taurine and hypotaurine metabolism']
PA14_60540		PA4575	most stable	0.5671413311559192	0.0	[]
PA14_18970	pldA	PA3487		0.3476635721339046	8.915558836366441e-152	[]
PA14_32130	benD	PA2515	most stable	0.5546891813267565	0.0	['KEGG-Pathway-pae00364: Fluorobenzoate degradation', 'KEGG-Pathway-pae00362: Benzoate degradation', 'KEGG-Pathway-pae01220: Degradation of aromatic compounds']
PA14_20240		PA3389		0.4767765290302242	9.742214970417163e-302	[]
PA14_27570		PA2822	most stable	0.7139333443802479	0.0	[]
PA14_35400	pvcC	PA2256	most stable	0.8616480680916776	0.0	[]
PA14_71390		PA5409	most stable	0.7253633088330119	0.0	[]
PA14_23050		PA3185	most stable	0.5518698488833473	0.0	[]
PA14_43110		PA1655	most stable	0.6154727459283333	0.0	['KEGG-Pathway-pae00480: Glutathione metabolism']
PA14_46740		PA1357		0.4199874217748469	1.37706385523017e-227	[]
PA14_05460	bioA	PA0420	most stable	0.5082199745807742	0.0	['KEGG-Pathway-pae00780: Biotin metabolism']
PA14_28450	eco	PA2755		0.3697466334338997	6.50004580523107e-173	[]
PA14_60600	rtcR	PA4581	most stable	0.5268665718503315	0.0	[]
PA14_25510	lpxK	PA2981	most stable	0.8224892608468181	0.0	['KEGG-Pathway-pae00540: Lipopolysaccharide biosynthesis']
PA14_32160	antA	PA2512		0.4337236516560136	3.0023664870531433e-244	['KEGG-Pathway-pae00627: Aminobenzoate degradation']
PA14_26510	cobI	PA2904	most stable	0.7202841625334334	0.0	['KEGG-Pathway-pae00860: Porphyrin and chlorophyll metabolism']
PA14_25160	lexA	PA3007		0.33820967757019466	3.110645816129024e-143	[]
PA14_31440		PA2559	most stable	0.5752483108794788	0.0	[]
PA14_07050		PA0543	most stable	0.5895970619368059	0.0	[]
PA14_63520		PA4806	most stable	0.7656554978381205	0.0	[]
PA14_26160		PA2929	least stable	0.11335106248424574	9.234570562473395e-17	[]	No accessory genes
PA14_20170	nosY	PA3395		0.4776793980542561	4.925343374604297e-303	['KEGG-Module-M00254: ABC-2 type transport system']
PA14_29560		PA2670	most stable	0.6810352952020545	0.0	[]
PA14_55330		PA0695	most stable	0.5769948724567284	0.0	[]
PA14_27430		PA2835	most stable	0.8676107489141389	0.0	[]
PA14_05020		PA0384	most stable	0.602802693776841	0.0	[]
PA14_60260	pilR	PA4547		0.4870400123413856	1.0512463e-316	[]
PA14_64860		PA4909	most stable	0.7881474180672589	0.0	['KEGG-Module-M00237: Branched-chain amino acid transport system']
PA14_50160	fliE	PA1100		0.3895996127077344	2.1843502599094772e-193	['KEGG-Pathway-pae02040: Flagellar assembly']
PA14_52520		PA0907	most stable	0.6401891188099964	0.0	[]
PA14_24330		PA3079	most stable	0.6097329906143846	0.0	[]
PA14_25910		PA2949		0.3693720891518661	1.53304434350707e-172	[]
PA14_43300		PA1640	most stable	0.526040178769744	0.0	[]
PA14_41450		PA1788	most stable	0.6399849416895299	0.0	[]
PA14_70220		PA5318		0.3182372860055515	3.7929064007829956e-126	[]
PA14_72490	polA	PA5493	most stable	0.8580287622104329	0.0	['KEGG-Pathway-pae03440: Homologous recombination', 'KEGG-Pathway-pae00230: Purine metabolism', 'KEGG-Pathway-pae03410: Base excision repair', 'KEGG-Pathway-pae00240: Pyrimidine metabolism', 'KEGG-Pathway-pae03030: DNA replication', 'KEGG-Pathway-pae03420: Nucleotide excision repair']
PA14_07560	rpsU	PA0579	most stable	0.8296436785811441	0.0	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']
PA14_17470		PA3623	most stable	0.7133891963310742	0.0	[]
PA14_15860		PA3754		0.4892559573931838	5.28e-320	[]
PA14_26780		PA2883	most stable	0.6922787069013642	0.0	[]
PA14_13050		PA3928	most stable	0.6758331470990131	0.0	[]
PA14_57450	mraW	PA4420	most stable	0.6751971454871359	0.0	[]
PA14_19350		PA3461	most stable	0.6757604218912171	0.0	[]
PA14_00760		PA0064	most stable	0.7684540221144265	0.0	[]
PA14_02890		PA0234	most stable	0.8160608118047834	0.0	[]
PA14_13650		PA3886		0.3333498630302987	5.878591225548931e-139	[]
PA14_52920		PA0877		0.279288989832001	2.0592200591203126e-96	[]
PA14_39630		PA1924		0.3659845807068676	3.4147078307337895e-169	[]
PA14_34490		PA2330	most stable	0.7511094223856356	0.0	[]
PA14_40450	str	PA1858	most stable	0.6614945914552054	0.0	[]
PA14_26050		PA2938	most stable	0.7618498933464946	0.0	[]
PA14_33820	pvdQ	PA2385	most stable	0.7234697266704194	0.0	[]
PA14_64480	osmE	PA4876	most stable	0.7125671853699496	0.0	[]
PA14_08310		PA0646	most stable	0.5549633001904034	0.0	[]
PA14_08860	rplD	PA4262	most stable	0.8447248266491462	0.0	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']
PA14_06030		PA0461	most stable	0.7629986359344779	0.0	[]
PA14_69230	ppk	PA5242	most stable	0.6312219624788735	0.0	['KEGG-Pathway-pae00190: Oxidative phosphorylation', 'KEGG-Pathway-pae03018: RNA degradation']
PA14_23110		PA3179	most stable	0.6870354943638943	0.0	[]
PA14_03620		PA0278	most stable	0.8292370522928534	0.0	[]
PA14_43620		PA1616	most stable	0.509042870839315	0.0	[]
PA14_00750		PA0063	most stable	0.6900646788908275	0.0	[]
PA14_38300		PA2028	most stable	0.6506196790828724	0.0	[]
PA14_09010	rplR	PA4247	most stable	0.8246812723736157	0.0	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']
PA14_11080	cupB3	PA4084	most stable	0.805393664530881	0.0	[]
PA14_17010		PA3660	most stable	0.5406000892808177	0.0	[]
PA14_71920	wbpY	PA5448		0.38681642949920575	1.97743187776392e-190	[]
PA14_12410	thiD	PA3975	most stable	0.7885941692428109	0.0	['KEGG-Pathway-pae00730: Thiamine metabolism']
PA14_73320	atpI	PA5561	most stable	0.7760743977962224	0.0	[]
PA14_28570	endA	PA2749		0.27733350672735385	4.857327321053235e-95	[]
PA14_09550		PA4204	most stable	0.5523035046079953	0.0	[]
PA14_38040		PA2047		0.3368090087892281	5.411584209394599e-142	[]
PA14_41950		PA1748	most stable	0.5355666805933756	0.0	['KEGG-Pathway-pae00071: Fatty acid degradation', 'KEGG-Pathway-pae00903: Limonene and pinene degradation', 'KEGG-Pathway-pae00380: Tryptophan metabolism', 'KEGG-Pathway-pae00362: Benzoate degradation', 'KEGG-Pathway-pae00360: Phenylalanine metabolism', 'KEGG-Pathway-pae00930: Caprolactam degradation', 'KEGG-Pathway-pae00280: Valine, leucine and isoleucine degradation', 'KEGG-Pathway-pae00281: Geraniol degradation', 'KEGG-Pathway-pae00627: Aminobenzoate degradation', 'KEGG-Pathway-pae00310: Lysine degradation', 'KEGG-Pathway-pae00640: Propanoate metabolism', 'KEGG-Pathway-pae00410: beta-Alanine metabolism', 'KEGG-Pathway-pae01212: Fatty acid metabolism', 'KEGG-Pathway-pae00650: Butanoate metabolism', 'KEGG-Module-M00087: beta-Oxidation']
PA14_34420		PA2338	least stable	0.1998630891145462	2.5849188652285925e-49	['KEGG-Module-M00200: Putative sorbitol/mannitol transport system']	No accessory genes
PA14_54150	putP	PA0783	most stable	0.7902357189763699	0.0	[]
PA14_18950		PA3489	most stable	0.6610309942855531	0.0	[]
PA14_10160	fepD	PA4160	most stable	0.8233255443815469	0.0	['KEGG-Module-M00240: Iron complex transport system']
PA14_64840		PA4907	most stable	0.7264130820795793	0.0	[]
PA14_14170		PA3852	most stable	0.6209924289356231	0.0	[]
PA14_62200	mrcB	PA4700	most stable	0.8099927226657654	0.0	['KEGG-Pathway-pae00550: Peptidoglycan biosynthesis']
PA14_43020		PA1659		0.4525833148740909	2.0371249717694057e-268	['KEGG-Module-M00334: Type VI secretion system']
PA14_69970	cycB	PA5300	most stable	0.6540126000612656	0.0	[]
PA14_22480		PA3224		0.498002053901659	0.0	[]
PA14_53550		PA0828	most stable	0.7762206331133487	0.0	[]
PA14_58610		PA4517		0.2893087556574558	1.267528569800788e-103	[]
PA14_17350		PA3632	most stable	0.6290865289726515	0.0	[]
PA14_03430	gabD	PA0265		0.4858294958901722	6.51129248e-315	['KEGG-Pathway-pae00350: Tyrosine metabolism', 'KEGG-Pathway-pae00250: Alanine, aspartate and glutamate metabolism', 'KEGG-Pathway-pae00310: Lysine degradation', 'KEGG-Pathway-pae00650: Butanoate metabolism']
PA14_48890		PA0727		0.4351630229423576	4.857476571039544e-246	[]
PA14_16960		PA3665	most stable	0.7755554557509995	0.0	[]
PA14_17920	glpM	PA3585		0.2931887634073733	1.699518691042193e-106	[]
PA14_11980		PA4009	most stable	0.6753799227244681	0.0	[]
PA14_41360	cysS	PA1795	most stable	0.790054960493338	0.0	['KEGG-Pathway-pae00970: Aminoacyl-tRNA biosynthesis', 'KEGG-Module-M00360: Aminoacyl-tRNA biosynthesis, prokaryotes']
PA14_49280		PA1171		0.3637511852155589	5.2304180961551615e-167	[]
PA14_06400		PA0491	most stable	0.7125812916817301	0.0	[]
PA14_60270		PA4548	most stable	0.7079159001122842	0.0	['KEGG-Pathway-pae00730: Thiamine metabolism']
PA14_63410		PA4800	least stable	0.12482177328649388	5.0974438192507586e-20	[]	No accessory genes
PA14_04370		PA0334	most stable	0.6079762465679595	0.0	[]
PA14_49700		PA1136	most stable	0.5803732612465995	0.0	[]
PA14_35060		PA2282	most stable	0.6703109645396057	0.0	[]
PA14_68330	arcA	PA5171	most stable	0.6138828031480615	0.0	['KEGG-Pathway-pae00330: Arginine and proline metabolism']
PA14_39460		PA1940	most stable	0.5546499926023666	0.0	[]
PA14_21010		PA3328	most stable	0.5671951452998341	0.0	[]
PA14_16360		PA3713	most stable	0.8144783927223923	0.0	['KEGG-Pathway-pae00330: Arginine and proline metabolism', 'KEGG-Pathway-pae00410: beta-Alanine metabolism']
PA14_00730		PA0061	most stable	0.6169546222206557	0.0	[]
PA14_60390		PA4562	most stable	0.7781674959007481	0.0	['KEGG-Pathway-pae00550: Peptidoglycan biosynthesis']
PA14_37410		PA2095	most stable	0.8304944169809828	0.0	[]
PA14_49400		PA1160		0.2283895371877436	3.078412015350226e-64	[]
PA14_08240		PA0636		0.4141620245302591	9.417564252096975e-221	[]
PA14_60530		PA4574	most stable	0.8098742932274532	0.0	[]
PA14_50930		PA1036	most stable	0.5355061694404719	0.0	[]
PA14_14210		PA3850	most stable	0.5278660179995414	0.0	[]
PA14_27220	ohr	PA2850	least stable	0.0813714841993031	2.534896206235225e-09	[]	No accessory genes
PA14_24880		PA3031		0.4648202596084048	6.186781666196357e-285	[]
PA14_57425	ftsI	PA4418	most stable	0.6332779877857929	0.0	['KEGG-Pathway-pae00312: beta-Lactam resistance', 'KEGG-Pathway-pae00550: Peptidoglycan biosynthesis']
PA14_07020		PA0540		0.3427395618123712	2.733319457831025e-147	[]
PA14_51205		PA1015		0.21014794998277728	1.9083480821056708e-54	[]
PA14_32985	gcvH2	PA2446		0.2963783726395349	6.837351490676011e-109	['KEGG-Pathway-pae00260: Glycine, serine and threonine metabolism', 'KEGG-Pathway-pae00630: Glyoxylate and dicarboxylate metabolism']
PA14_57840		PA4453	most stable	0.6763413927318558	0.0	[]
PA14_10320		PA4145	most stable	0.5047873720918901	0.0	[]
PA14_51680		PA0975	most stable	0.7829421342551548	0.0	['KEGG-Pathway-pae00790: Folate biosynthesis']
PA14_34800		PA2306		0.3873698366380509	5.1340314579556966e-191	[]
PA14_57440	ftsL	PA4419	most stable	0.5805220486571396	0.0	[]
PA14_54550		PA0753		0.28895969531239546	2.2865351060660995e-103	[]
PA14_29540		PA2672	most stable	0.6722562974299083	0.0	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00331: Type II general secretion pathway']
PA14_31810	tpx	PA2532	most stable	0.5576351750475561	0.0	[]
PA14_38740		PA1992	most stable	0.7056201802306777	0.0	[]
PA14_47450		PA1295	least stable	0.12217033951335834	3.0794295406172554e-19	[]	No accessory genes
PA14_01640		PA0133		0.2854371864615197	8.403322583384224e-101	[]
PA14_56740	iciA	PA4363	most stable	0.5181593468401821	0.0	[]
PA14_04240		PA0325	most stable	0.7934106553958347	0.0	['KEGG-Module-M00299: Spermidine/putrescine transport system']
PA14_00200	def	PA0019	most stable	0.6505314279035329	0.0	[]
PA14_36960		PA2135	most stable	0.6335092742649208	0.0	[]
PA14_64220	purD	PA4855	most stable	0.8517120945576211	0.0	['KEGG-Pathway-pae00230: Purine metabolism', 'KEGG-Module-M00048: Inosine monophosphate biosynthesis, PRPP + glutamine => IMP']
PA14_19480		PA3451	most stable	0.7411419202150398	0.0	[]
PA14_24900	moaB2	PA3029	most stable	0.6818110759106347	0.0	[]
PA14_02150		PA0172	most stable	0.7735342883472947	0.0	[]
PA14_47550		PA1287	most stable	0.7152347799012643	0.0	['KEGG-Pathway-pae00480: Glutathione metabolism', 'KEGG-Pathway-pae00590: Arachidonic acid metabolism']
PA14_72110		PA5464	most stable	0.801126910727098	0.0	[]
PA14_56920	inaA	PA4378		0.4111896251982457	2.5677915234386373e-217	[]
PA14_63900		PA4833		0.4827797260648963	1.9790860723514e-310	[]
PA14_27590		PA2820	most stable	0.6948544129687696	0.0	[]
PA14_64570	irlR	PA4885	most stable	0.5859055833749378	0.0	['KEGG-Module-M00452: CusS-CusR (copper tolerance) two-component regulatory system']
PA14_42150		PA1731	most stable	0.7171674652811365	0.0	[]
PA14_17250		PA3641	most stable	0.8485185322965854	0.0	[]
PA14_33050		PA2441		0.44272651509364624	1.3523361332503549e-255	[]
PA14_14900		PA3801	most stable	0.8325008551218767	0.0	[]
PA14_50860		PA1043	most stable	0.5359891316414752	0.0	[]
PA14_01110		PA0091	most stable	0.5881488940260637	0.0	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00334: Type VI secretion system']
PA14_44670	zipA	PA1528	most stable	0.5647510683589226	0.0	[]
PA14_49620		PA1143	most stable	0.8781954073496753	0.0	[]
PA14_17650		PA3606	most stable	0.7447458592976998	0.0	[]
PA14_67450	blc	PA5107		0.298285919356091	2.441031871346614e-110	[]
PA14_64780		PA4902	most stable	0.5665199665789382	0.0	[]
PA14_48970		PA0720		0.31511367887871544	1.3671688163529013e-123	[]
PA14_66890		PA5062	most stable	0.5318500315740757	0.0	[]
PA14_69720		PA5281	most stable	0.5940091890498884	0.0	[]
PA14_07580		PA0581		0.3384102509366326	2.0638976490874756e-143	['KEGG-Pathway-pae00561: Glycerolipid metabolism', 'KEGG-Pathway-pae00564: Glycerophospholipid metabolism']
PA14_71240		PA5396	most stable	0.5966752674558686	0.0	[]
PA14_45430		PA1470	most stable	0.7930729212855945	0.0	['KEGG-Pathway-pae00780: Biotin metabolism', 'KEGG-Pathway-pae01040: Biosynthesis of unsaturated fatty acids', 'KEGG-Pathway-pae01212: Fatty acid metabolism', 'KEGG-Pathway-pae00061: Fatty acid biosynthesis', 'KEGG-Module-M00083: Fatty acid biosynthesis, elongation', 'KEGG-Module-M00572: Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP']
PA14_26190		PA2927	most stable	0.7910831225755299	0.0	[]
PA14_44080		PA1579		0.4862857017612001	1.37777923e-315	[]
PA14_27100	lipA	PA2862	most stable	0.5923693323733779	0.0	['KEGG-Pathway-pae00561: Glycerolipid metabolism']
PA14_19160		PA3473	most stable	0.7207591207884563	0.0	[]
PA14_27490		PA2829	most stable	0.7540897884465559	0.0	[]
PA14_21490		PA3290	most stable	0.6400746855494732	0.0	[]
PA14_36890		PA2140	most stable	0.5807977814302244	0.0	[]
PA14_32300		PA2502	most stable	0.6839577920690637	0.0	[]
PA14_06710		PA0515	most stable	0.6331110548480309	0.0	[]
PA14_55300		PA0697	most stable	0.555139844721386	0.0	[]
PA14_51190		PA1016		0.3680684321284662	3.011020110587556e-171	[]
PA14_07950	prtN	PA0610		0.3721770130037819	2.4144896337754596e-175	[]
PA14_15430		PA3867	least stable	0.07161196373125239	1.5842255458871528e-07	[]	['PA14_30970', 'PA14_54900']
PA14_11020		PA4089	most stable	0.8605790141877571	0.0	['KEGG-Pathway-pae00780: Biotin metabolism', 'KEGG-Pathway-pae01040: Biosynthesis of unsaturated fatty acids', 'KEGG-Pathway-pae01212: Fatty acid metabolism', 'KEGG-Pathway-pae00061: Fatty acid biosynthesis', 'KEGG-Module-M00083: Fatty acid biosynthesis, elongation', 'KEGG-Module-M00572: Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP']
PA14_56000	pctA	PA4309	most stable	0.6204889515057285	0.0	['KEGG-Pathway-pae02030: Bacterial chemotaxis']
PA14_73310	atpB	PA5560	most stable	0.8299534857620886	0.0	['KEGG-Pathway-pae00190: Oxidative phosphorylation', 'KEGG-Module-M00157: F-type ATPase, prokaryotes and chloroplasts']
PA14_23280	pheA	PA3166	most stable	0.7947760475814458	0.0	['KEGG-Pathway-pae00400: Phenylalanine, tyrosine and tryptophan biosynthesis', 'KEGG-Module-M00024: Phenylalanine biosynthesis, chorismate => phenylalanine']
PA14_28560		PA2750		0.35459774199403943	3.115582797830782e-158	[]
PA14_47870		PA1265	most stable	0.8708201403122596	0.0	[]
PA14_63840		PA4828	most stable	0.8160581336385191	0.0	[]
PA14_25305	nqrB	PA2998	most stable	0.8679785299685651	0.0	[]
PA14_53980		PA0793	most stable	0.6413378653475053	0.0	[]
PA14_73230	atpC	PA5553	most stable	0.8534503141428837	0.0	['KEGG-Pathway-pae00190: Oxidative phosphorylation', 'KEGG-Module-M00157: F-type ATPase, prokaryotes and chloroplasts']
PA14_42730		PA1684	most stable	0.6319617101595127	0.0	['KEGG-Pathway-pae00270: Cysteine and methionine metabolism', 'KEGG-Module-M00034: Methionine salvage pathway']
PA14_67310		PA5097	most stable	0.6555089117063624	0.0	[]
PA14_36670		PA2157	most stable	0.5460995051344095	0.0	[]
PA14_38640		PA2000	most stable	0.6809369687022114	0.0	['KEGG-Pathway-pae00072: Synthesis and degradation of ketone bodies', 'KEGG-Pathway-pae00280: Valine, leucine and isoleucine degradation', 'KEGG-Pathway-pae00650: Butanoate metabolism']
PA14_62850	folP	PA4750	most stable	0.7107337911388757	0.0	['KEGG-Pathway-pae00790: Folate biosynthesis', 'KEGG-Module-M00126: Tetrahydrofolate biosynthesis, GTP => THF']
PA14_26990		PA2868		0.4550621588027332	1.0407349627962583e-271	[]
PA14_12440		PA3973	most stable	0.689339425823791	0.0	[]
PA14_12730		PA3953	most stable	0.7355949635527318	0.0	[]
PA14_72130		PA5465	most stable	0.5173074336490621	0.0	[]
PA14_32200	catR	PA2510	most stable	0.7044439919602237	0.0	[]
PA14_27120		PA2860	most stable	0.5033699284297083	0.0	[]
PA14_12840		PA3945	most stable	0.5580157799076599	0.0	[]
PA14_71220	cls	PA5394		0.2952686615939153	4.696600120946334e-108	['KEGG-Pathway-pae00564: Glycerophospholipid metabolism']
PA14_25660	fabG	PA2967	most stable	0.5138082057678318	0.0	['KEGG-Pathway-pae00780: Biotin metabolism', 'KEGG-Pathway-pae01040: Biosynthesis of unsaturated fatty acids', 'KEGG-Pathway-pae01212: Fatty acid metabolism', 'KEGG-Pathway-pae00061: Fatty acid biosynthesis', 'KEGG-Module-M00083: Fatty acid biosynthesis, elongation', 'KEGG-Module-M00572: Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP']
PA14_53730		PA0815	most stable	0.6889294462975021	0.0	[]
PA14_37200		PA2117		0.21213670769361254	1.8037858285208563e-55	[]
PA14_03100		PA0251		0.30977022686102024	2.7464614553671935e-119	[]
PA14_30150	mnmA	PA2626	most stable	0.8475068286551601	0.0	['KEGG-Pathway-pae04122: Sulfur relay system']
PA14_21890		PA3256	most stable	0.742153706466144	0.0	[]
PA14_10260		PA4150	most stable	0.5674653498849248	0.0	['KEGG-Pathway-pae00020: Citrate cycle (TCA cycle)', 'KEGG-Pathway-pae00620: Pyruvate metabolism', 'KEGG-Pathway-pae00010: Glycolysis / Gluconeogenesis', 'KEGG-Module-M00307: Pyruvate oxidation, pyruvate => acetyl-CoA']
PA14_28020		PA2791	most stable	0.6865768138027769	0.0	[]
PA14_44240		PA1566	most stable	0.626215039274125	0.0	['KEGG-Pathway-pae00330: Arginine and proline metabolism', 'KEGG-Pathway-pae00630: Glyoxylate and dicarboxylate metabolism', 'KEGG-Pathway-pae00250: Alanine, aspartate and glutamate metabolism', 'KEGG-Pathway-pae00910: Nitrogen metabolism']
PA14_56670		PA4357	most stable	0.5312965083908233	0.0	[]
PA14_17500	mutS	PA3620	most stable	0.8625961097751913	0.0	['KEGG-Pathway-pae03430: Mismatch repair']
PA14_69300		PA5248	most stable	0.793688744768101	0.0	[]
PA14_58410	opdP	PA4501		0.4997967782256332	0.0	[]
PA14_67820		PA5135	most stable	0.7420046903546549	0.0	[]
PA14_31920		PA2525		0.4833362914884582	3.0322796126664e-311	[]
PA14_69870	pchP	PA5292	most stable	0.6525497454490954	0.0	[]
PA14_47330		PA1307	most stable	0.6232068443238519	0.0	[]
PA14_56210		PA4327	most stable	0.6215513183113599	0.0	[]
PA14_50970		PA1033	most stable	0.6200234324169154	0.0	['KEGG-Pathway-pae00480: Glutathione metabolism']
PA14_38420		PA2017	most stable	0.7284672056870053	0.0	[]
PA14_55660	recD	PA4283	most stable	0.6698792746345265	0.0	['KEGG-Pathway-pae03440: Homologous recombination']
PA14_04490		PA0343	least stable	0.08822744453621394	1.025299536786068e-10	[]	No accessory genes
PA14_69500	argH	PA5263	most stable	0.7185522514555328	0.0	['KEGG-Pathway-pae00330: Arginine and proline metabolism', 'KEGG-Pathway-pae00250: Alanine, aspartate and glutamate metabolism']
PA14_61000		PA4610		0.4215115815454694	2.129097676086493e-229	[]
PA14_63920		PA4835		0.4738448719998051	1.4818022328364246e-297	[]
PA14_65260		PA4940	most stable	0.5330315951894865	0.0	[]
PA14_69580		PA5269		0.4787178206996945	1.573191569703303e-304	[]
PA14_57250		PA4405	most stable	0.5287602825486996	0.0	[]
PA14_63640	fadH2	PA4814	most stable	0.8534612504897342	0.0	[]
PA14_02990		PA0241	most stable	0.8681994688306247	0.0	[]
PA14_24420		PA3071	most stable	0.7071185712554813	0.0	[]
PA14_53430	slyD	PA0837	most stable	0.5581022075898668	0.0	[]
PA14_11450	nusB	PA4052	most stable	0.8277820643192101	0.0	[]
PA14_28930		PA2724	most stable	0.7989971282461541	0.0	[]
PA14_64440		PA4872	most stable	0.6856558880895921	0.0	[]
PA14_61890		PA4679	most stable	0.5663770176231991	0.0	[]
PA14_32280		PA2504	most stable	0.7701589287551452	0.0	[]
PA14_40540		PA1854	most stable	0.6367315611673035	0.0	[]
PA14_20450	phnP	PA3372	most stable	0.6753747640654547	0.0	['KEGG-Pathway-pae00440: Phosphonate and phosphinate metabolism']
PA14_16010		PA3741	most stable	0.8302084339226996	0.0	[]
PA14_39360		PA1945		0.4304986779542319	2.877337253952392e-240	[]
PA14_50600		PA1067	most stable	0.6483049429827417	0.0	[]
PA14_31750		PA2537	most stable	0.5704674717264689	0.0	[]
PA14_18310		PA3558		0.3467101358700556	6.686781955320718e-151	[]
PA14_25030		PA3018	most stable	0.8455594224768632	0.0	[]
PA14_13450		PA3900	most stable	0.6812955117616996	0.0	[]
PA14_71410		PA5410	most stable	0.5847824772124186	0.0	[]
PA14_13070		PA3926	most stable	0.7864041216848826	0.0	[]
PA14_20460		PA3371	most stable	0.7247238643598538	0.0	[]
PA14_20020	hasAp	PA3407	most stable	0.6296899917674059	0.0	[]
PA14_30280	trxB1	PA2616	most stable	0.770181793523721	0.0	['KEGG-Pathway-pae00450: Selenocompound metabolism', 'KEGG-Pathway-pae00240: Pyrimidine metabolism']
PA14_50410	flgI	PA1084		0.42984602520819615	1.8175813269739787e-239	['KEGG-Pathway-pae02040: Flagellar assembly']
PA14_25860	etfB	PA2952	most stable	0.8069443078711153	0.0	[]
PA14_70630	rubA2	PA5350	most stable	0.6949586638298433	0.0	[]
PA14_05040		PA0386	most stable	0.8499581081892581	0.0	['KEGG-Pathway-pae00860: Porphyrin and chlorophyll metabolism']
PA14_23060	hexR	PA3184	most stable	0.5639047397520854	0.0	[]
PA14_22450	ppiA	PA3227		0.44256619491896143	2.1684716658769566e-255	[]
PA14_03860		PA0296		0.4915178626514354	2e-323	['KEGG-Pathway-pae00330: Arginine and proline metabolism', 'KEGG-Pathway-pae00630: Glyoxylate and dicarboxylate metabolism', 'KEGG-Pathway-pae00250: Alanine, aspartate and glutamate metabolism', 'KEGG-Pathway-pae00910: Nitrogen metabolism']
PA14_63910		PA4834		0.4794149395967725	1.5481322764696596e-305	[]
PA14_52440		PA0914	most stable	0.7187137439158058	0.0	[]
PA14_41470	acnB	PA1787	most stable	0.7910385446009389	0.0	['KEGG-Pathway-pae00020: Citrate cycle (TCA cycle)', 'KEGG-Pathway-pae01210: 2-Oxocarboxylic acid metabolism', 'KEGG-Pathway-pae00630: Glyoxylate and dicarboxylate metabolism', 'KEGG-Pathway-pae00640: Propanoate metabolism', 'KEGG-Module-M00009: Citrate cycle (TCA cycle, Krebs cycle)', 'KEGG-Module-M00010: Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate']
PA14_06650	nirN	PA0509	most stable	0.6935414196513577	0.0	[]
PA14_23800	asd	PA3117	most stable	0.7864920506411787	0.0	['KEGG-Pathway-pae00260: Glycine, serine and threonine metabolism', 'KEGG-Pathway-pae00270: Cysteine and methionine metabolism', 'KEGG-Pathway-pae01210: 2-Oxocarboxylic acid metabolism', 'KEGG-Pathway-pae00300: Lysine biosynthesis', 'KEGG-Module-M00018: Threonine biosynthesis, aspartate => homoserine => threonine', 'KEGG-Module-M00016: Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine']
